200071587;526
200073237;535
200068542;545
243801024;557
244000675;571
244000543;581
200030385;591
200065886;600
200073419;611
200067635;622
244400453;629
244500542;643
244500211;647
244600532;658
244700449;670
200071876;679
200066389;692
245100615;704
200067684;710
200072999;719
200042182;728
245400759;739
245701404;751
200033025;763
245600465;771
200069441;780
200067486;785
245701164;796
245801063;809
245901152;816
246000871;829
246000129;842
200069458;851
246200364;863
246200844;879
200067627;891
200067239;902
200070803;913
246600449;921
200040178;931
246701080;940
246701098;947
246800585;959
246900625;969
247000664;980
200071538;991
247104094;1001
247200348;1011
247300817;1023
247300262;1032
247400617;1039
247400567;1047
247600620;1057
200069839;1064
200023240;1074
247700339;1082
200057958;1092
200034130;1103
200069755;1113
200071181;1123
200066124;1135
248200065;1144
200040210;1159
248400236;1167
248500191;1177
200069763;1190
248719262;1203
200071157;1213
200067114;1225
200069060;1234
249500489;1251
249730037;1268
200041614;210
241700632;219
200036135;227
243600236;237
241900133;247
242101459;257
200039063;268
242900744;278
200040392;289
200041168;301
200068070;311
242504496;321
200040459;332
200066413;341
200065787;350
200070159;359
242900629;368
242900801;381
200015162;392
242020071;405
243000684;415
243100633;423
243100815;434
243200508;444
200070092;454
200035533;462
243301405;472
243400819;482
200066553;493
243500741;502
243500782;511
243600293;521
200072668;531
200040657;543
200077014;553
243900420;563
200069649;573
244000873;585
200018406;593
200065894;603
244301123;613
244400552;623
200072726;633
244500203;638
200070100;650
200030674;662
244701405;671
200069268;678
200071868;689
200066835;701
200044253;715
200033298;726
245400510;734
245400171;745
200066165;752
245501259;760
245614383;773
245701271;788
200070746;797
245804497;805
245900428;819
246000921;831
246000772;843
200035103;853
200068443;862
200044030;871
246200299;882
200069169;889
200067106;898
200070795;908
246600464;915
200067841;927
200041283;936
200041325;946
200066009;954
200040574;967
200036150;975
200041853;988
247103765;997
200072684;1008
247200421;1016
200068674;1028
200071967;1037
200000172;1045
247400047;1052
200069847;1062
247600729;1078
200072544;1089
247800584;1102
200041416;1112
200071223;1125
248100737;1134
248200107;1141
248300550;1154
200036077;1161
248500589;1174
200070233;1184
200043628;1194
248719361;1202
200042000;1212
200039758;1220
248900896;1228
200058477;1240
200018653;1250
249720053;1258
200060473;1263
200071827;206
241700517;218
200000933;225
200068088;236
200066751;240
200000925;252
200071207;259
200069391;270
200067189;279
200071819;288
242401024;294
243301371;307
242500361;318
200041887;325
200068229;333
200089456;343
200069730;353
200069912;363
242900553;373
242900645;383
242000503;389
200036499;399
200066918;410
200069128;418
200066819;428
200035632;438
243200607;450
243301447;461
200023794;474
243400694;484
243400488;491
200070662;501
243500659;513
243600350;523
200072650;533
200085751;540
243801255;550
200069615;559
243900610;568
244000774;577
200072072;587
244100780;597
244200614;606
200073393;616
244400610;626
200000438;635
200071850;645
200023737;655
244701355;665
244800470;673
200071553;684
200069425;694
200066876;699
200070332;714
200055887;721
200070589;731
245400189;744
200066173;755
200027027;766
245600440;776
200067502;793
200067130;806
200044618;815
245900758;825
246000566;833
200066975;840
200068450;850
200068435;860
200069235;869
200072460;875
200070761;883
200071215;894
200072106;904
246600282;923
200068864;933
246700843;944
246800577;953
200040566;963
247000623;976
247000755;987
200042414;996
200040475;1007
247200629;1018
200040798;1025
200066793;1038
247400690;1048
247400666;1058
247600505;1068
200070779;1073
247700701;1086
247700594;1097
249500109;1107
200070928;1117
248000531;1126
200040905;1131
200066322;1142
200035319;1150
248300543;1160
200073260;1170
248500530;1180
200070043;1187
200066512;1197
248719338;1207
200067080;1223
249100546;1236
200056380;1246
249720061;1257
249740085;1261
200060457;1271
241600303;208
241700640;214
241800507;224
200070571;234
200066645;242
200039055;251
200069540;260
200067460;269
245614433;280
242320109;290
200040830;297
200034197;305
242504447;313
242504371;323
200040509;336
200070142;348
242852465;358
242900835;371
242900561;380
200040764;391
200034379;404
243000270;411
200068807;427
200023620;436
200072320;446
243300316;456
243301397;465
243301439;471
200042646;481
243500139;494
200070670;503
200007052;512
200035137;522
243700820;532
200070431;542
200040715;551
200072056;562
244000865;567
244000824;576
244000857;586
200000800;595
200066587;608
244300307;617
200067866;631
200071546;637
200066371;653
200035459;659
200069185;672
200069151;680
200042604;691
200067379;703
200068658;712
200083392;723
200070563;736
200067643;743
245501242;753
200049187;762
200067221;770
245701206;778
200039907;786
245700695;795
200068500;808
245901160;817
200068005;828
200067965;836
200035111;846
200068856;859
200069482;867
200090751;878
200070712;888
246401756;900
200070829;910
246600423;918
246700777;925
246700306;935
246700926;942
246800726;951
246800676;960
246900757;968
247000854;977
247000706;985
200040293;995
200071579;1004
200072692;1014
200069110;1022
247300254;1031
247400724;1040
247400740;1050
200068534;1060
200069722;1069
247600588;1075
247700107;1084
200055655;1095
200033173;1104
200069748;1111
200070969;1122
248100745;1133
248200099;1145
248300493;1153
248400293;1164
200023778;1173
248500621;1183
200069854;1193
200040814;1205
200033868;1216
248900334;1221
249000241;1232
249100595;1241
249710070;1252
200027548;1265
200029734;207
241700699;216
200069227;229
200090561;238
241927243;248
200006682;258
242101442;267
243500725;277
200041556;285
200040889;298
243301454;306
242504181;315
242504116;324
200042901;334
200066405;344
200033181;356
242900660;367
200067072;379
200067049;386
200042943;395
200034411;402
243000296;412
200071298;422
200034957;433
200042372;439
200035756;447
243301504;457
243301389;467
243301165;477
200022986;487
243500634;497
243500550;506
200068872;515
243600319;524
243700754;536
200030658;549
200069623;558
243900354;572
200069417;582
244100293;590
200035731;601
200085728;609
244301107;619
200072734;630
200068278;636
244500419;648
244700464;663
200036523;668
244900015;682
200071678;688
200034718;697
200042703;708
245200597;717
200048551;727
200069433;737
200070324;741
200066108;750
245500327;761
200043123;768
200068146;779
200039949;789
200067692;801
200042190;810
200040947;820
246000848;826
246000855;835
200068047;844
200068468;854
200035442;864
200018083;874
200072098;884
200067296;896
200070811;906
200049211;919
200034270;930
200067783;941
246800551;952
246800205;962
246900740;972
247000698;983
247100639;993
247103864;1005
200068963;1012
247300676;1024
247300452;1035
200067551;1043
200034882;1055
200084952;1067
200090504;1077
200023919;1085
247700032;1093
247800618;1105
247900798;1114
200037059;1124
248100497;1137
248200057;1147
248300394;1152
200000628;1162
200072882;1175
200071629;1182
248600413;1192
248719353;1200
200068682;1208
248900524;1219
248900748;1231
200035970;1242
200044691;1249
249730045;1259
249740119;1266
200041762;211
200036473;222
200007177;230
241927201;245
248700189;249
242100154;263
242200715;273
200067593;283
200041051;293
242400935;309
242504488;320
242600492;329
200040681;338
200066462;346
200040277;354
247800550;364
242900074;374
242010056;384
242020105;394
200073252;400
243000593;409
200072643;420
200068641;435
243200425;443
248200016;453
200043982;463
243301355;476
243400355;486
200017341;492
200043990;504
200068880;514
200040558;527
200073161;534
243800935;544
200010650;554
243900560;565
200069656;575
244000659;584
200070183;594
244200895;605
244301016;614
244400404;625
244400586;634
200066280;644
244600482;652
244600573;657
200068930;667
244800405;677
244900882;686
200067031;693
200066850;700
245100888;711
200027308;718
245300447;729
200070290;738
245400601;747
200066132;754
200066140;764
200066785;772
245701222;781
245701362;787
200067882;798
200067700;804
200043321;814
245901038;824
200067999;832
246000749;841
200071504;849
200071652;858
246201016;866
200044048;877
200072080;887
200070753;893
246400337;903
246600373;912
246600415;920
246701064;929
200067924;939
200066041;949
246800569;955
200046977;965
246900575;971
247000367;984
200070548;992
200071645;1002
200070373;1013
247300015;1021
247300528;1033
247400583;1041
247400773;1054
200070449;1063
247600604;1071
200033090;1079
200072130;1087
200023125;1094
200071074;1101
200041317;1110
200070951;1119
248100158;1129
200034064;1139
200067122;1148
200027100;1156
248400285;1163
200071900;1172
248500563;1181
200070035;1189
200071942;1199
200068369;1209
248900664;1222
200017846;1230
249100157;1238
249500455;1248
249730052;1260
200060465;1267
200041499;212
200049484;221
241800374;231
200066603;246
200071173;256
200070910;266
200067981;272
200044014;282
200034833;292
200041440;302
200068294;312
200023075;322
200068781;331
200067767;337
200071843;347
200058360;362
200066868;365
200068120;375
242900710;385
200073120;396
243000569;407
200034601;417
200073146;426
243100781;437
243200458;448
200069581;459
243301215;469
243301181;479
243400017;490
200039022;500
243500618;509
200035848;520
200072981;529
200068567;539
243800984;546
200090579;560
244000881;570
200069631;580
244100798;592
200035202;602
200073401;612
244400537;620
244400644;627
200035764;641
244500468;649
200039519;660
200036572;669
200069136;681
200067205;695
245100979;705
200043438;709
200068559;722
200070845;732
200070738;740
245400262;749
245501176;759
200067932;767
245701354;777
200039865;784
200067957;794
200067429;803
200093201;813
200043263;822
246000376;830
246000764;837
246100663;848
200036069;856
200069037;865
246200380;873
200070407;885
200067288;895
200069300;905
246600548;914
246700488;924
246700967;932
200013050;938
200066025;948
246800445;956
246800395;964
200041861;974
247000011;981
200040038;989
200069698;999
247200132;1006
200072718;1017
200068997;1026
200023299;1036
247400682;1049
200010700;1059
200070068;1070
200072874;1088
200073344;1099
200070993;1116
200070977;1127
200034049;1136
200066652;1149
200040202;1151
248400053;1166
248500415;1176
248500340;1186
248719288;1196
200066520;1206
200068377;1215
200067304;1226
200057859;1235
249500430;1245
249710062;1256
249740101;1264
200041523;209
241700624;223
241800424;233
200066769;243
242100410;250
200070902;265
200069086;276
242300135;286
200069094;299
200027217;304
247000722;316
200069565;327
200035723;340
242700607;352
200069953;361
242900751;372
242900769;382
200073138;393
200034205;403
248400251;414
243100518;421
200071314;431
200030435;442
243200599;452
243300563;466
243301249;475
243400769;485
243400520;496
200038990;508
243600343;519
200043065;528
200018166;538
243801073;547
200040111;555
200026573;564
244000691;574
244000808;583
200040772;599
244200622;604
244301131;615
200067346;624
244500484;642
200067668;646
200035327;656
200068948;666
200006930;676
200060010;687
200043354;698
200042992;707
245300355;724
247200090;730
245400676;748
200066116;757
200042174;774
245700372;783
200067650;791
200067916;799
200043396;811
200030633;821
246000756;839
200035814;852
200033579;870
246200729;880
246301097;892
200067254;901
200070787;911
200027183;922
200030526;934
246700744;945
200066058;957
246900724;970
200041879;979
247100589;990
247100290;1000
200073112;1010
247300668;1019
200041010;1030
200011773;1044
200054781;1056
247600786;1066
200072346;1076
200040251;1081
247700644;1091
200058519;1100
200040244;1109
200070944;1120
248100430;1130
200066561;1138
200040418;1146
200004802;1158
248400319;1168
248500258;1179
200071165;1191
248719312;1198
200068773;1210
200039642;1218
248900938;1227
249100553;1237
200073013;1244
200041507;1253
249740077;1262
241700434;213
200066330;220
241800432;232
200043172;244
242101434;253
242101509;262
200069409;274
200067544;284
200040400;295
200041572;303
200065647;314
247000714;326
242600252;335
200072312;345
200006971;355
200067197;369
242900702;378
242010130;390
200073104;398
200034692;408
200034023;425
200068815;430
243200409;440
243200391;449
200069599;464
200069995;473
200066348;483
243400470;495
243500733;505
243600327;517
200018521;525
243700499;537
200059392;548
200071595;556
243900479;569
244000766;579
200072064;588
244200770;598
244200820;607
244301099;618
244400438;628
200005932;640
244500427;651
200068922;661
200069144;674
244900809;683
200067023;690
200068666;702
200042620;713
245300389;720
200035772;733
200071066;742
245501184;756
200066157;765
245614417;769
245700133;782
245700398;790
200067890;800
245804406;807
200043404;818
200067973;827
246000897;838
246000707;845
246100390;855
200072676;861
200072478;872
200071199;881
200069177;890
200067262;899
246500482;909
246600399;916
246700959;926
200034635;943
200036465;958
200067817;966
200041721;978
247000821;986
247100647;998
200072700;1009
247200447;1020
200070340;1029
200033116;1046
200023372;1051
200023414;1061
247600646;1072
200037133;1083
200059228;1096
200058782;1106
200041994;1115
200070936;1121
200034031;1132
200066884;1143
248300410;1155
200040442;1165
200071934;1171
248500464;1185
248600447;1195
200059400;1201
200005957;1211
200039709;1217
200069052;1229
200056232;1239
200058485;1247
200041788;1255
249740093;1269
200050532;1272
200072023;204
200041689;215
200011781;226
200027076;235
200066744;241
200071017;255
242101491;264
200068989;271
200034825;281
200041150;291
200070647;296
242400752;310
242500320;317
242600534;328
200071454;342
242700276;351
200069961;357
242900314;370
200067247;376
242000495;388
200033827;401
243000585;413
243400736;419
243100732;429
200066926;441
243200417;451
243300811;458
243301264;468
200070720;478
200042653;488
243500667;498
243500774;510
243600301;518
200043081;530
243800745;541
243800604;552
243901089;561
200071116;566
200035541;578
200055481;589
244100806;596
244200630;610
200073427;621
244400503;632
200067676;639
244600433;654
200023307;664
200069102;675
200068955;685
200042729;696
200067213;706
200069664;716
245300223;725
200043693;735
200041515;746
200034874;758
200066777;775
245700950;792
200067908;802
200041960;812
200040954;823
246000582;834
246000913;847
200071520;857
200069029;868
200069672;876
246300701;886
200039204;897
246500573;907
200043602;917
200068112;928
200067874;937
200066033;950
246800494;961
246900765;973
200036549;982
200070530;994
200070316;1003
247200686;1015
200070464;1027
247300361;1034
247400112;1042
200034098;1053
200069821;1065
247700065;1080
247700057;1090
200059889;1098
200041333;1108
248000747;1118
248000499;1128
200034056;1140
200068104;1157
248400160;1169
200071918;1178
248500662;1188
200070506;1204
200068757;1214
248900383;1224
249100074;1233
249500513;1243
249710047;1254
200059871;1270
