15615,8537,8511,2020-08-31 07:29:05.227391,2020-08-31 07:29:05.227391,,0,0.5217390000
15616,2102,2105,2020-08-31 07:24:39.745939,2020-08-31 07:24:39.745939,,0,0.5454550000
15617,2105,2102,2020-08-31 07:24:40.833069,2020-08-31 07:24:40.833069,,0,0.5454550000
15618,3925,4411,2020-08-31 07:25:28.279982,2020-08-31 07:25:28.279982,,0,0.5757580000
15619,4411,3925,2020-08-31 07:25:40.776079,2020-08-31 07:25:40.776079,,0,0.5757580000
15620,4203,5510,2020-08-31 07:25:35.215424,2020-08-31 07:25:35.215424,,0,0.5652170000
15621,5510,4203,2020-08-31 07:26:11.033913,2020-08-31 07:26:11.033913,,0,0.5652170000
15622,6805,7212,2020-08-31 07:26:47.178253,2020-08-31 07:26:47.178253,,0,0.5217390000
15623,6805,7211,2020-08-31 07:26:47.178253,2020-08-31 07:26:47.178253,,0,0.5789470000
15624,7212,6805,2020-08-31 07:27:16.524481,2020-08-31 07:27:16.524481,,0,0.5217390000
15625,7211,6805,2020-08-31 07:27:13.652689,2020-08-31 07:27:13.652689,,0,0.5789470000
15626,6806,8716,2020-08-31 07:26:47.178253,2020-08-31 07:26:47.178253,,0,0.5925930000
15627,8716,6806,2020-08-31 07:29:19.112193,2020-08-31 07:29:19.112193,,0,0.5925930000
15628,7318,8515,2020-08-31 07:27:28.364628,2020-08-31 07:27:28.364628,,0,0.5294120000
15629,8515,7318,2020-08-31 07:28:55.216106,2020-08-31 07:28:55.216106,,0,0.5294120000
15630,8432,7308,2020-08-31 07:28:24.232639,2020-08-31 07:28:24.232639,,0,0.5277780000
15631,7308,8432,2020-08-31 07:27:25.435088,2020-08-31 07:27:25.435088,,0,0.5277780000
15632,2102,1806,2020-08-31 07:24:39.745939,2020-08-31 07:24:39.745939,,0,0.5757580000
15633,1806,2102,2020-08-31 07:24:37.94632,2020-08-31 07:24:37.94632,,0,0.5757580000
15634,9402,8408,2020-08-31 07:29:55.684073,2020-08-31 07:29:55.684073,,0,0.5294120000
15635,8408,9402,2020-08-31 07:28:17.221173,2020-08-31 07:28:17.221173,,0,0.5294120000
15636,9401,8544,2020-08-31 07:29:55.684073,2020-08-31 07:29:55.684073,,0,0.5142860000
15637,8544,9401,2020-08-31 07:29:08.580431,2020-08-31 07:29:08.580431,,0,0.5142860000
15638,3402,1602,2020-08-31 07:25:13.720056,2020-08-31 07:25:13.720056,,0,0.5588240000
15639,1602,3402,2020-08-31 07:24:37.062741,2020-08-31 07:24:37.062741,,0,0.5588240000
15640,1905,6810,2020-08-31 07:24:38.823144,2020-08-31 07:24:38.823144,,0,0.5200000000
15641,6810,1905,2020-08-31 07:26:50.099142,2020-08-31 07:26:50.099142,,0,0.5200000000
15642,6102,6305,2020-08-31 07:26:25.781793,2020-08-31 07:26:25.781793,,0,0.5250000000
15643,6305,6102,2020-08-31 07:26:38.558507,2020-08-31 07:26:38.558507,,0,0.5250000000
15644,8201,4820,2020-08-31 07:28:00.134435,2020-08-31 07:28:00.134435,,0,0.5454550000
15645,4820,8201,2020-08-31 07:25:51.15678,2020-08-31 07:25:51.15678,,0,0.5454550000
15646,8462,8514,2020-08-31 07:28:37.839099,2020-08-31 07:28:37.839099,,0,0.5555560000
15647,8514,8462,2020-08-31 07:28:55.216106,2020-08-31 07:28:55.216106,,0,0.5555560000
15648,8544,4417,2020-08-31 07:29:05.227391,2020-08-31 07:29:05.227391,,0,0.5714290000
15649,4417,8544,2020-08-31 07:25:40.776079,2020-08-31 07:25:40.776079,,0,0.5714290000
15650,3207,5903,2020-08-31 07:25:10.901013,2020-08-31 07:25:10.901013,,0,0.5833330000
15651,5903,3207,2020-08-31 07:26:20.622178,2020-08-31 07:26:20.622178,,0,0.5833330000
15652,2929,2920,2020-08-31 07:25:05.605464,2020-08-31 07:25:05.605464,,0,0.6363640000
15653,2920,2929,2020-08-31 07:25:04.236798,2020-08-31 07:25:04.236798,,0,0.6363640000
15654,9029,8415,2020-08-31 07:29:37.079289,2020-08-31 07:29:37.079289,,0,0.6000000000
15655,8415,9029,2020-08-31 07:28:17.221173,2020-08-31 07:28:17.221173,,0,0.6000000000
15656,7008,7610,2020-08-31 07:26:58.964588,2020-08-31 07:26:58.964588,,0,0.6250000000
15657,7610,7008,2020-08-31 07:27:43.627962,2020-08-31 07:27:43.627962,,0,0.6250000000
15658,6207,6305,2020-08-31 07:26:33.493031,2020-08-31 07:26:33.493031,,0,0.5250000000
15659,6305,6207,2020-08-31 07:26:38.558507,2020-08-31 07:26:38.558507,,0,0.5250000000
15660,7419,6805,2020-08-31 07:27:37.167568,2020-08-31 07:27:37.167568,,0,0.5789470000
15661,6805,7419,2020-08-31 07:26:47.178253,2020-08-31 07:26:47.178253,,0,0.5789470000
15662,1602,0403,2020-08-31 07:24:37.062741,2020-08-31 07:24:37.062741,,0,0.6052630000
15663,0403,1602,2020-08-31 07:24:28.065558,2020-08-31 07:24:28.065558,,0,0.6052630000
15664,3917,4808,2020-08-31 07:25:26.563542,2020-08-31 07:25:26.563542,,0,0.5750000000
15665,4808,3917,2020-08-31 07:25:46.79885,2020-08-31 07:25:46.79885,,0,0.5750000000
15666,8512,5910,2020-08-31 07:28:55.216106,2020-08-31 07:28:55.216106,,0,0.5263160000
15667,5910,8512,2020-08-31 07:26:23.111902,2020-08-31 07:26:23.111902,,0,0.5263160000
15668,7310,3214,2020-08-31 07:27:25.435088,2020-08-31 07:27:25.435088,,0,0.5135140000
15669,3214,7310,2020-08-31 07:25:12.311471,2020-08-31 07:25:12.311471,,0,0.5135140000
15670,4009,8708,2020-08-31 07:25:31.607192,2020-08-31 07:25:31.607192,,0,0.7142860000
15671,8708,4009,2020-08-31 07:29:15.767768,2020-08-31 07:29:15.767768,,0,0.7142860000
15672,7616,4415,2020-08-31 07:27:46.826226,2020-08-31 07:27:46.826226,,0,0.5526320000
15673,4415,7616,2020-08-31 07:25:40.776079,2020-08-31 07:25:40.776079,,0,0.5526320000
15674,8428,8465,2020-08-31 07:28:24.232639,2020-08-31 07:28:24.232639,,0,0.5384620000
15675,8465,8428,2020-08-31 07:28:41.103347,2020-08-31 07:28:41.103347,,0,0.5384620000
15676,3916,3925,2020-08-31 07:25:26.563542,2020-08-31 07:25:26.563542,,0,0.5757580000
15677,3925,3916,2020-08-31 07:25:28.279982,2020-08-31 07:25:28.279982,,0,0.5757580000
15678,8708,4010,2020-08-31 07:29:15.767768,2020-08-31 07:29:15.767768,,0,0.5217390000
15679,4010,8708,2020-08-31 07:25:31.607192,2020-08-31 07:25:31.607192,,0,0.5217390000
15680,4413,3209,2020-08-31 07:25:40.776079,2020-08-31 07:25:40.776079,,0,0.5238100000
15681,3209,4413,2020-08-31 07:25:12.311471,2020-08-31 07:25:12.311471,,0,0.5238100000
15682,3920,7326,2020-08-31 07:25:28.279982,2020-08-31 07:25:28.279982,,0,0.5333330000
15683,7326,3920,2020-08-31 07:27:31.405785,2020-08-31 07:27:31.405785,,0,0.5333330000
15684,4017,5602,2020-08-31 07:25:33.334726,2020-08-31 07:25:33.334726,,0,0.5769230000
15685,5602,4017,2020-08-31 07:26:13.557407,2020-08-31 07:26:13.557407,,0,0.5769230000
15686,8428,7019,2020-08-31 07:28:24.232639,2020-08-31 07:28:24.232639,,0,0.5384620000
15687,7019,8428,2020-08-31 07:27:04.969441,2020-08-31 07:27:04.969441,,0,0.5384620000
15688,7308,8418,2020-08-31 07:27:25.435088,2020-08-31 07:27:25.435088,,0,0.5555560000
15689,8418,7308,2020-08-31 07:28:20.839118,2020-08-31 07:28:20.839118,,0,0.5555560000
15690,3208,4418,2020-08-31 07:25:10.901013,2020-08-31 07:25:10.901013,,0,0.5428570000
15691,4418,3208,2020-08-31 07:25:42.659571,2020-08-31 07:25:42.659571,,0,0.5428570000
15692,7309,7008,2020-08-31 07:27:25.435088,2020-08-31 07:27:25.435088,,0,0.5142860000
15693,7008,7309,2020-08-31 07:26:58.964588,2020-08-31 07:26:58.964588,,0,0.5142860000
15694,2106,2007,2020-08-31 07:24:40.833069,2020-08-31 07:24:40.833069,,0,0.5750000000
15695,2007,2106,2020-08-31 07:24:39.745939,2020-08-31 07:24:39.745939,,0,0.5750000000
15696,3810,9032,2020-08-31 07:25:21.642819,2020-08-31 07:25:21.642819,,0,0.5789470000
15697,9032,3810,2020-08-31 07:29:40.932521,2020-08-31 07:29:40.932521,,0,0.5789470000
15698,7008,6810,2020-08-31 07:26:58.964588,2020-08-31 07:26:58.964588,,0,0.5428570000
15699,6810,7008,2020-08-31 07:26:50.099142,2020-08-31 07:26:50.099142,,0,0.5428570000
15700,6115,9404,2020-08-31 07:26:30.837957,2020-08-31 07:26:30.837957,,0,0.5333330000
15701,9404,6115,2020-08-31 07:29:55.684073,2020-08-31 07:29:55.684073,,0,0.5333330000
15702,8419,7320,2020-08-31 07:28:20.839118,2020-08-31 07:28:20.839118,,0,0.6190480000
15703,7320,8419,2020-08-31 07:27:28.364628,2020-08-31 07:27:28.364628,,0,0.6190480000
15704,8538,4009,2020-08-31 07:29:05.227391,2020-08-31 07:29:05.227391,,0,0.5600000000
15705,4009,8538,2020-08-31 07:25:31.607192,2020-08-31 07:25:31.607192,,0,0.5600000000
15706,3707,2903,2020-08-31 07:25:18.346563,2020-08-31 07:25:18.346563,,0,0.5454550000
15707,2903,3707,2020-08-31 07:25:01.473783,2020-08-31 07:25:01.473783,,0,0.5454550000
15708,3402,4817,2020-08-31 07:25:13.720056,2020-08-31 07:25:13.720056,,0,0.6470590000
15709,4817,3402,2020-08-31 07:25:51.15678,2020-08-31 07:25:51.15678,,0,0.6470590000
15710,8436,1702,2020-08-31 07:28:27.556555,2020-08-31 07:28:27.556555,,0,0.6000000000
15711,1702,8436,2020-08-31 07:24:37.062741,2020-08-31 07:24:37.062741,,0,0.6000000000
15712,1601,4818,2020-08-31 07:24:37.062741,2020-08-31 07:24:37.062741,,0,0.5405410000
15713,4818,1601,2020-08-31 07:25:51.15678,2020-08-31 07:25:51.15678,,0,0.5405410000
15714,8416,9305,2020-08-31 07:28:20.839118,2020-08-31 07:28:20.839118,,0,0.5263160000
15715,9305,8416,2020-08-31 07:29:51.890604,2020-08-31 07:29:51.890604,,0,0.5263160000
15716,4404,3925,2020-08-31 07:25:38.956069,2020-08-31 07:25:38.956069,,0,0.5454550000
15717,3925,4404,2020-08-31 07:25:28.279982,2020-08-31 07:25:28.279982,,0,0.5454550000
15718,9032,8483,2020-08-31 07:29:40.932521,2020-08-31 07:29:40.932521,,0,0.5789470000
15719,8483,9032,2020-08-31 07:28:48.065436,2020-08-31 07:28:48.065436,,0,0.5789470000
15720,8533,9032,2020-08-31 07:29:01.798109,2020-08-31 07:29:01.798109,,0,0.5500000000
15721,9032,8533,2020-08-31 07:29:40.932521,2020-08-31 07:29:40.932521,,0,0.5500000000
15722,8301,8501,2020-08-31 07:28:06.685171,2020-08-31 07:28:06.685171,,0,0.5416670000
15723,8501,8301,2020-08-31 07:28:48.065436,2020-08-31 07:28:48.065436,,0,0.5416670000
15724,4203,5212,2020-08-31 07:25:35.215424,2020-08-31 07:25:35.215424,,0,0.5217390000
15725,5212,4203,2020-08-31 07:26:03.799952,2020-08-31 07:26:03.799952,,0,0.5217390000
15726,6305,6108,2020-08-31 07:26:38.558507,2020-08-31 07:26:38.558507,,0,0.5581400000
15727,6108,6305,2020-08-31 07:26:28.199349,2020-08-31 07:26:28.199349,,0,0.5581400000
15728,4203,5509,2020-08-31 07:25:35.215424,2020-08-31 07:25:35.215424,,0,0.5217390000
15729,5509,4203,2020-08-31 07:26:11.033913,2020-08-31 07:26:11.033913,,0,0.5217390000
15730,8310,4016,2020-08-31 07:28:10.34423,2020-08-31 07:28:10.34423,,0,0.5416670000
15731,4016,8310,2020-08-31 07:25:33.334726,2020-08-31 07:25:33.334726,,0,0.5416670000
15732,7604,3925,2020-08-31 07:27:43.627962,2020-08-31 07:27:43.627962,,0,0.6666670000
15733,3925,7604,2020-08-31 07:25:28.279982,2020-08-31 07:25:28.279982,,0,0.6666670000
15734,3926,8536,2020-08-31 07:25:29.949799,2020-08-31 07:25:29.949799,,0,0.6521740000
15735,8536,3926,2020-08-31 07:29:01.798109,2020-08-31 07:29:01.798109,,0,0.6521740000
15736,9025,3403,2020-08-31 07:29:37.079289,2020-08-31 07:29:37.079289,,0,0.5555560000
15737,3403,9025,2020-08-31 07:25:15.169057,2020-08-31 07:25:15.169057,,0,0.5555560000
15738,8428,3214,2020-08-31 07:28:24.232639,2020-08-31 07:28:24.232639,,0,0.5925930000
15739,3214,8428,2020-08-31 07:25:12.311471,2020-08-31 07:25:12.311471,,0,0.5925930000
15740,7310,3925,2020-08-31 07:27:25.435088,2020-08-31 07:27:25.435088,,0,0.5675680000
15741,3925,7310,2020-08-31 07:25:28.279982,2020-08-31 07:25:28.279982,,0,0.5675680000
15742,4415,1104,2020-08-31 07:25:40.776079,2020-08-31 07:25:40.776079,,0,0.5384620000
15743,1104,4415,2020-08-31 07:24:32.66554,2020-08-31 07:24:32.66554,,0,0.5384620000
15744,0407,7214,2020-08-31 07:24:28.065558,2020-08-31 07:24:28.065558,,0,0.5135140000
15745,7214,0407,2020-08-31 07:27:16.524481,2020-08-31 07:27:16.524481,,0,0.5135140000
15746,9610,9503,2020-08-31 07:30:07.125608,2020-08-31 07:30:07.125608,,0,0.5454550000
15747,9503,9610,2020-08-31 07:29:59.476991,2020-08-31 07:29:59.476991,,0,0.5454550000
15748,1806,7308,2020-08-31 07:24:37.94632,2020-08-31 07:24:37.94632,,0,0.5277780000
15749,7308,1806,2020-08-31 07:27:25.435088,2020-08-31 07:27:25.435088,,0,0.5277780000
15750,6805,8512,2020-08-31 07:26:47.178253,2020-08-31 07:26:47.178253,,0,0.5789470000
15751,8512,6805,2020-08-31 07:28:55.216106,2020-08-31 07:28:55.216106,,0,0.5789470000
15752,6403,6204,2020-08-31 07:26:41.191554,2020-08-31 07:26:41.191554,,0,0.6500000000
15753,6204,6403,2020-08-31 07:26:30.837957,2020-08-31 07:26:30.837957,,0,0.6500000000
15754,6104,6403,2020-08-31 07:26:25.781793,2020-08-31 07:26:25.781793,,0,0.5666670000
15755,6403,6104,2020-08-31 07:26:41.191554,2020-08-31 07:26:41.191554,,0,0.5666670000
15756,8607,8433,2020-08-31 07:29:12.090211,2020-08-31 07:29:12.090211,,0,0.5714290000
15757,8433,8607,2020-08-31 07:28:27.556555,2020-08-31 07:28:27.556555,,0,0.5714290000
15758,6806,4008,2020-08-31 07:26:47.178253,2020-08-31 07:26:47.178253,,0,0.5600000000
15759,4008,6806,2020-08-31 07:25:31.607192,2020-08-31 07:25:31.607192,,0,0.5600000000
15760,9029,8517,2020-08-31 07:29:37.079289,2020-08-31 07:29:37.079289,,0,0.5625000000
15761,8517,9029,2020-08-31 07:28:55.216106,2020-08-31 07:28:55.216106,,0,0.5625000000
15762,7326,4408,2020-08-31 07:27:31.405785,2020-08-31 07:27:31.405785,,0,0.5128210000
15763,4408,7326,2020-08-31 07:25:38.956069,2020-08-31 07:25:38.956069,,0,0.5128210000
15764,9001,6909,2020-08-31 07:29:26.09018,2020-08-31 07:29:26.09018,,0,0.5384620000
15765,6909,9001,2020-08-31 07:26:56.117156,2020-08-31 07:26:56.117156,,0,0.5384620000
15766,4002,2929,2020-08-31 07:25:29.949799,2020-08-31 07:25:29.949799,,0,0.6000000000
15767,2929,4002,2020-08-31 07:25:05.605464,2020-08-31 07:25:05.605464,,0,0.6000000000
15768,8449,4504,2020-08-31 07:28:34.444604,2020-08-31 07:28:34.444604,,0,0.6250000000
15769,4504,8449,2020-08-31 07:25:42.659571,2020-08-31 07:25:42.659571,,0,0.6250000000
15770,2104,1103,2020-08-31 07:24:39.745939,2020-08-31 07:24:39.745939,,0,0.5135140000
15771,1103,2104,2020-08-31 07:24:32.084171,2020-08-31 07:24:32.084171,,0,0.5135140000
15772,7307,5910,2020-08-31 07:27:22.385808,2020-08-31 07:27:22.385808,,0,0.5555560000
15773,5910,7307,2020-08-31 07:26:23.111902,2020-08-31 07:26:23.111902,,0,0.5555560000
15774,9403,9406,2020-08-31 07:29:55.684073,2020-08-31 07:29:55.684073,,0,0.5428570000
15775,9406,9403,2020-08-31 07:29:55.684073,2020-08-31 07:29:55.684073,,0,0.5428570000
15776,9001,8534,2020-08-31 07:29:26.09018,2020-08-31 07:29:26.09018,,0,0.6363640000
15777,8534,9001,2020-08-31 07:29:01.798109,2020-08-31 07:29:01.798109,,0,0.6363640000
15778,9401,8536,2020-08-31 07:29:55.684073,2020-08-31 07:29:55.684073,,0,0.5217390000
15779,8536,9401,2020-08-31 07:29:05.227391,2020-08-31 07:29:05.227391,,0,0.5217390000
15780,5401,6111,2020-08-31 07:26:06.196283,2020-08-31 07:26:06.196283,,0,0.5666670000
15781,6209,5401,2020-08-31 07:26:33.493031,2020-08-31 07:26:33.493031,,0,0.5333330000
15782,6111,5401,2020-08-31 07:26:28.199349,2020-08-31 07:26:28.199349,,0,0.5666670000
15783,5401,6209,2020-08-31 07:26:06.196283,2020-08-31 07:26:06.196283,,0,0.5333330000
15784,8544,7604,2020-08-31 07:29:05.227391,2020-08-31 07:29:05.227391,,0,0.5714290000
15785,7604,8544,2020-08-31 07:27:43.627962,2020-08-31 07:27:43.627962,,0,0.5714290000
15786,9404,8716,2020-08-31 07:29:55.684073,2020-08-31 07:29:55.684073,,0,0.5185190000
15787,8716,9404,2020-08-31 07:29:19.112193,2020-08-31 07:29:19.112193,,0,0.5185190000
15788,7610,4410,2020-08-31 07:27:43.627962,2020-08-31 07:27:43.627962,,0,0.5757580000
15789,4410,7610,2020-08-31 07:25:40.776079,2020-08-31 07:25:40.776079,,0,0.5757580000
15790,3810,8413,2020-08-31 07:25:21.642819,2020-08-31 07:25:21.642819,,0,0.5333330000
15791,8413,3810,2020-08-31 07:28:17.221173,2020-08-31 07:28:17.221173,,0,0.5333330000
15792,0403,7310,2020-08-31 07:24:28.065558,2020-08-31 07:24:28.065558,,0,0.6315790000
15793,7310,0403,2020-08-31 07:27:25.435088,2020-08-31 07:27:25.435088,,0,0.6315790000
15794,8474,3922,2020-08-31 07:28:44.637588,2020-08-31 07:28:44.637588,,0,0.5357140000
15795,3922,8474,2020-08-31 07:25:28.279982,2020-08-31 07:25:28.279982,,0,0.5357140000
15796,8503,3925,2020-08-31 07:28:48.065436,2020-08-31 07:28:48.065436,,0,0.5151520000
15797,3925,8503,2020-08-31 07:25:29.949799,2020-08-31 07:25:29.949799,,0,0.5151520000
15798,9404,2105,2020-08-31 07:29:55.684073,2020-08-31 07:29:55.684073,,0,0.5151520000
15799,2105,9404,2020-08-31 07:24:40.833069,2020-08-31 07:24:40.833069,,0,0.5151520000
15800,7616,9401,2020-08-31 07:27:46.826226,2020-08-31 07:27:46.826226,,0,0.6666670000
15801,9401,7616,2020-08-31 07:29:55.684073,2020-08-31 07:29:55.684073,,0,0.6666670000
15802,0709,6114,2020-08-31 07:24:29.870835,2020-08-31 07:24:29.870835,,0,0.5128210000
15803,6114,0709,2020-08-31 07:26:28.199349,2020-08-31 07:26:28.199349,,0,0.5128210000
15804,7310,3921,2020-08-31 07:27:25.435088,2020-08-31 07:27:25.435088,,0,0.5675680000
15805,3921,7310,2020-08-31 07:25:28.279982,2020-08-31 07:25:28.279982,,0,0.5675680000
15806,3209,3402,2020-08-31 07:25:12.311471,2020-08-31 07:25:12.311471,,0,0.7647060000
15807,3402,3209,2020-08-31 07:25:13.720056,2020-08-31 07:25:13.720056,,0,0.7647060000
15808,7324,8417,2020-08-31 07:27:31.405785,2020-08-31 07:27:31.405785,,0,0.5833330000
15809,8417,7324,2020-08-31 07:28:20.839118,2020-08-31 07:28:20.839118,,0,0.5833330000
15810,7008,8467,2020-08-31 07:26:58.964588,2020-08-31 07:26:58.964588,,0,0.5416670000
15811,8467,7008,2020-08-31 07:28:41.103347,2020-08-31 07:28:41.103347,,0,0.5416670000
15812,8483,8433,2020-08-31 07:28:48.065436,2020-08-31 07:28:48.065436,,0,0.5789470000
15813,8433,8483,2020-08-31 07:28:27.556555,2020-08-31 07:28:27.556555,,0,0.5789470000
15814,7226,8547,2020-08-31 07:27:19.353914,2020-08-31 07:27:19.353914,,0,0.5333330000
15815,8547,7226,2020-08-31 07:29:08.580431,2020-08-31 07:29:08.580431,,0,0.5333330000
15816,0401,1601,2020-08-31 07:24:27.723189,2020-08-31 07:24:27.723189,,0,0.6216220000
15817,1601,0401,2020-08-31 07:24:36.315035,2020-08-31 07:24:36.315035,,0,0.6216220000
15818,3005,6807,2020-08-31 07:25:09.532553,2020-08-31 07:25:09.532553,,0,0.5200000000
15819,6807,3005,2020-08-31 07:26:50.099142,2020-08-31 07:26:50.099142,,0,0.5200000000
15820,9611,7018,2020-08-31 07:30:07.125608,2020-08-31 07:30:07.125608,,0,0.6000000000
15821,7018,9611,2020-08-31 07:27:04.969441,2020-08-31 07:27:04.969441,,0,0.6000000000
15822,2309,2005,2020-08-31 07:24:42.831424,2020-08-31 07:24:42.831424,,0,0.5128210000
15823,2005,2309,2020-08-31 07:24:38.823144,2020-08-31 07:24:38.823144,,0,0.5128210000
15824,8465,8516,2020-08-31 07:28:41.103347,2020-08-31 07:28:41.103347,,0,0.5294120000
15825,8516,8465,2020-08-31 07:28:55.216106,2020-08-31 07:28:55.216106,,0,0.5294120000
15826,6805,8434,2020-08-31 07:26:47.178253,2020-08-31 07:26:47.178253,,0,0.5217390000
15827,8434,6805,2020-08-31 07:28:27.556555,2020-08-31 07:28:27.556555,,0,0.5217390000
15828,3403,8515,2020-08-31 07:25:15.169057,2020-08-31 07:25:15.169057,,0,0.6250000000
15829,8515,3403,2020-08-31 07:28:55.216106,2020-08-31 07:28:55.216106,,0,0.6250000000
15830,0404,8419,2020-08-31 07:24:28.065558,2020-08-31 07:24:28.065558,,0,0.5454550000
15831,8419,0404,2020-08-31 07:28:20.839118,2020-08-31 07:28:20.839118,,0,0.5454550000
15832,7608,8536,2020-08-31 07:27:43.627962,2020-08-31 07:27:43.627962,,0,0.5217390000
15833,8536,7608,2020-08-31 07:29:05.227391,2020-08-31 07:29:05.227391,,0,0.5217390000
15834,7007,3926,2020-08-31 07:26:58.964588,2020-08-31 07:26:58.964588,,0,0.5454550000
15835,3926,7007,2020-08-31 07:25:29.949799,2020-08-31 07:25:29.949799,,0,0.5454550000
15836,8465,8514,2020-08-31 07:28:41.103347,2020-08-31 07:28:41.103347,,0,0.6111110000
15837,8514,8465,2020-08-31 07:28:55.216106,2020-08-31 07:28:55.216106,,0,0.6111110000
15838,4418,9403,2020-08-31 07:25:42.659571,2020-08-31 07:25:42.659571,,0,0.6764710000
15839,9403,4418,2020-08-31 07:29:55.684073,2020-08-31 07:29:55.684073,,0,0.6764710000
15840,4911,7612,2020-08-31 07:25:55.35616,2020-08-31 07:25:55.35616,,0,0.5937500000
15841,7612,4911,2020-08-31 07:27:46.826226,2020-08-31 07:27:46.826226,,0,0.5937500000
15842,3922,6808,2020-08-31 07:25:28.279982,2020-08-31 07:25:28.279982,,0,0.5185190000
15843,6808,3922,2020-08-31 07:26:50.099142,2020-08-31 07:26:50.099142,,0,0.5185190000
15844,6810,7310,2020-08-31 07:26:50.099142,2020-08-31 07:26:50.099142,,0,0.6486490000
15845,7310,6810,2020-08-31 07:27:25.435088,2020-08-31 07:27:25.435088,,0,0.6486490000
15846,6108,4819,2020-08-31 07:26:28.199349,2020-08-31 07:26:28.199349,,0,0.5555560000
15847,4819,6108,2020-08-31 07:25:51.15678,2020-08-31 07:25:51.15678,,0,0.5555560000
15848,6905,7611,2020-08-31 07:26:52.816447,2020-08-31 07:26:52.816447,,0,0.5600000000
15849,7611,6905,2020-08-31 07:27:46.826226,2020-08-31 07:27:46.826226,,0,0.5600000000
15850,8309,8432,2020-08-31 07:28:10.34423,2020-08-31 07:28:10.34423,,0,0.5161290000
15851,8432,8309,2020-08-31 07:28:24.232639,2020-08-31 07:28:24.232639,,0,0.5161290000
15852,2920,3919,2020-08-31 07:25:04.236798,2020-08-31 07:25:04.236798,,0,0.6153850000
15853,3919,2920,2020-08-31 07:25:28.279982,2020-08-31 07:25:28.279982,,0,0.6153850000
15854,8603,7318,2020-08-31 07:29:08.580431,2020-08-31 07:29:08.580431,,0,0.5294120000
15855,7318,8603,2020-08-31 07:27:28.364628,2020-08-31 07:27:28.364628,,0,0.5294120000
15856,8302,8414,2020-08-31 07:28:06.685171,2020-08-31 07:28:06.685171,,0,0.5500000000
15857,8414,8302,2020-08-31 07:28:17.221173,2020-08-31 07:28:17.221173,,0,0.5500000000
15858,9021,2937,2020-08-31 07:29:33.145873,2020-08-31 07:29:33.145873,,0,0.6153850000
15859,2937,9021,2020-08-31 07:25:08.164399,2020-08-31 07:25:08.164399,,0,0.6153850000
15860,5602,7309,2020-08-31 07:26:13.557407,2020-08-31 07:26:13.557407,,0,0.5142860000
15861,7309,5602,2020-08-31 07:27:25.435088,2020-08-31 07:27:25.435088,,0,0.5142860000
15862,7318,8459,2020-08-31 07:27:28.364628,2020-08-31 07:27:28.364628,,0,0.5294120000
15863,8459,7318,2020-08-31 07:28:37.839099,2020-08-31 07:28:37.839099,,0,0.5294120000
15864,6810,7325,2020-08-31 07:26:50.099142,2020-08-31 07:26:50.099142,,0,0.5428570000
15865,7325,6810,2020-08-31 07:27:31.405785,2020-08-31 07:27:31.405785,,0,0.5428570000
15866,8309,4911,2020-08-31 07:28:10.34423,2020-08-31 07:28:10.34423,,0,0.5312500000
15867,4911,8309,2020-08-31 07:25:55.35616,2020-08-31 07:25:55.35616,,0,0.5312500000
15868,8605,8403,2020-08-31 07:29:12.090211,2020-08-31 07:29:12.090211,,0,0.5454550000
15869,8403,8605,2020-08-31 07:28:13.845964,2020-08-31 07:28:13.845964,,0,0.5454550000
15870,8477,7226,2020-08-31 07:28:44.637588,2020-08-31 07:28:44.637588,,0,0.6363640000
15871,7226,8477,2020-08-31 07:27:19.353914,2020-08-31 07:27:19.353914,,0,0.6363640000
15872,3208,2106,2020-08-31 07:25:10.901013,2020-08-31 07:25:10.901013,,0,0.6000000000
15873,2106,3208,2020-08-31 07:24:40.833069,2020-08-31 07:24:40.833069,,0,0.6000000000
15874,1601,4410,2020-08-31 07:24:37.062741,2020-08-31 07:24:37.062741,,0,0.5588240000
15875,4410,1601,2020-08-31 07:25:38.956069,2020-08-31 07:25:38.956069,,0,0.5588240000
15876,8536,7616,2020-08-31 07:29:05.227391,2020-08-31 07:29:05.227391,,0,0.5833330000
15877,7616,8536,2020-08-31 07:27:46.826226,2020-08-31 07:27:46.826226,,0,0.5833330000
15878,6903,8408,2020-08-31 07:26:52.816447,2020-08-31 07:26:52.816447,,0,0.5294120000
15879,8408,6903,2020-08-31 07:28:13.845964,2020-08-31 07:28:13.845964,,0,0.5294120000
15880,1905,2203,2020-08-31 07:24:38.823144,2020-08-31 07:24:38.823144,,0,0.5400000000
15881,2203,1905,2020-08-31 07:24:40.833069,2020-08-31 07:24:40.833069,,0,0.5400000000
15882,7304,8512,2020-08-31 07:27:22.385808,2020-08-31 07:27:22.385808,,0,0.5500000000
15883,8512,7304,2020-08-31 07:28:55.216106,2020-08-31 07:28:55.216106,,0,0.5500000000
15884,3816,8514,2020-08-31 07:25:23.225424,2020-08-31 07:25:23.225424,,0,0.5555560000
15885,8514,3816,2020-08-31 07:28:55.216106,2020-08-31 07:28:55.216106,,0,0.5555560000
15886,4808,3925,2020-08-31 07:25:46.79885,2020-08-31 07:25:46.79885,,0,0.6176470000
15887,3925,4808,2020-08-31 07:25:28.279982,2020-08-31 07:25:28.279982,,0,0.6176470000
15888,7322,8434,2020-08-31 07:27:28.364628,2020-08-31 07:27:28.364628,,0,0.5217390000
