2019;152014;C15Z;64052010;564240;4855063
2019;206012;C20C;54021900;1134190;11099723
2019;104151;C10D;15079090;7658170;2274388
2020;101220;C10A;02074541;13947;306900
2019;221950;C22A;59069910;2013117;393063
2019;284140;C28C;84669360;56615698;126829153
2020;110212;C11Z;22042178;271623831;19124444
2020;231313;C23A;70131000;8770975;1898852
2019;101139;C10A;02062200;1893687;701939
2019;254013;C25C;93062900;11378616;4311824
2020;103922;C10C;20079997;17766944;18566120
2019;103923;C10C;20081196;3826889;16457555
2020;101111;C10A;02012030;82946314;19065521
2020;222130;C22B;39209921;981345;6908560
2019;1089DD;C10H;13990001;126730261;0
2020;322016;C32A;92093000;3978665;6442400
2020;132020;C13Z;52111200;1832078;10552
2020;131024;C13Z;51051000;146792;51235
2020;141414;C14Z;61089900;354293;1196727
2020;171259;C17A;48044200;74618;77356
2020;322015;C32A;92081000;1326951;1350570
2019;279053;C27B;85323000;756096;919026
2019;264012;C26D;85272159;11074929;19770770
2019;101220;C10A;02074561;14888742;863184
2019;203011;C20C;32099000;80437928;46644217
2019;272011;C27B;85068080;2035772;3057592
2019;110110;C11Z;22083082;19604696;52722507
2019;151131;C15Z;41071219;9274297;7548334
2020;282213;C28A;84254900;43257250;37856667
2019;108423;C10H;09109190;3057866;9599907
2019;231923;C23A;70101000;3884582;1789275
2019;011112;A01Z;10019110;270033;260506
2020;267019;C26G;90105000;1041155;1096643
2020;291011;C29A;84073100;18484;2107241
2020;274015;C27B;85393980;1267893;3406019
2019;263040;C26C;85299092;40224973;84577090
2020;171214;C17A;48026900;16547333;5353444
2019;282219;C28A;84312000;66309699;192486604
2019;132011;C13Z;50072071;6404388;2390563
2020;243411;C24A;72173090;27384497;4501524
2020;132033;C13Z;55169300;1197958;1715495
2020;103929;C10C;20082059;412946;3469378
2020;192027;C19Z;27101929;12651371;8952430
2019;139913;C13Z;56021019;5687947;4680241
2019;139912;C13Z;58109210;6867991;7312582
2019;284124;C28C;84615090;2139750;962378
2020;105140;C10E;04069099;141110857;33899692
2019;324042;C32C;95049010;837836;4105738
2020;2015DD;C20A;31990001;22652720;0
2019;139111;C13Z;60012200;1093727;1495446
2019;257360;C25E;82084000;8563435;7240224
2020;172311;C17B;48162000;3690936;4565518
2020;143910;C14Z;61103099;126622396;350373231
2019;289422;C28D;84502000;4895342;20450419
2019;105111;C10E;04011010;5857342;1602763
2020;222142;C22B;39219049;77082;4905654
2019;282411;C28A;84672210;21456036;25075477
2019;205960;C20C;35029090;3161813;1604067
2019;139119;C13Z;60024000;916303;752609
2019;030031;A03Z;03063299;75092;373012
2020;381158;E38Z;81083000;10171868;2087253
2019;103929;C10C;08039090;220792;1644822
2019;139613;C13Z;56049010;16268838;3970286
2019;264020;C26D;85287115;27112377;198241277
2019;132033;C13Z;55162400;501843;964521
2020;109110;C10K;23099031;36300374;39315969
2019;081111;B08Z;25151200;480762;1788415
2020;108412;C10H;21033010;48126;230627
2019;110212;C11Z;22042980;12921018;2277678
2019;012425;A01Z;08093090;5636743;27842530
2019;139111;C13Z;60019900;28099;73705
2020;289912;C28D;84423000;1835473;3473866
2019;105140;C10E;04069073;257148;1481554
2020;139617;C13Z;58079090;916095;1039686
2019;201424;C20A;29081100;23;25844
2020;291022;C29A;87032311;4337105;26731878
2019;264033;C26D;85211095;244043;548366
2019;244322;C24B;79039000;375110;567461
2019;162925;C16Z;46019205;1219;60569
2019;139211;C13Z;63012010;356259;735006
2019;201452;C20A;29333910;22966;9013
2020;139614;C13Z;59032090;32851840;24055173
2019;201411;C20A;29011000;10493344;28136202
2019;211031;C21Z;29331910;129;96963
2019;081212;B08Z;25174900;3119048;3287697
2019;273311;C27B;85365007;11884644;9520178
2019;0891DD;B08Z;25990001;412274;0
2019;262016;C26B;84716060;7272869;41710649
2020;293220;C29B;87082910;174651669;137065872
2019;139222;C13Z;63061900;2964199;4079403
2019;259411;C25E;73181692;26083352;20347246
2019;243311;C24A;72169900;654607;12278484
2020;293230;C29B;87081010;31614837;22998342
2019;103219;C10C;20093191;2174;796
2019;302013;C30B;86012000;643;142000
2020;289317;C28D;84388099;56634273;17964416
2019;282310;C28A;84701000;2424339;14250001
2019;329914;C32C;96085000;1857266;1271941
2020;103929;C10C;20084029;4560;0
2020;259912;C25E;76151080;148172377;55886887
2019;259311;C25E;73121020;4094413;6656039
2020;284112;C28C;84573010;897836;3115344
2020;030063;A03Z;12122100;2779644;3368666
2020;108610;C10H;21042000;44230662;29097617
2020;172919;C17B;48221000;33056;1593438
2019;139212;C13Z;63022910;472174;3795213
2019;172313;C17B;48203000;10020920;10577595
2019;132020;C13Z;52103100;699751;769760
2020;139214;C13Z;63029310;98589;6262606
2020;309230;C30E;87149500;2487229;7176244
2020;262021;C26B;84717098;40867569;159820800
2019;110110;C11Z;22089077;1033;46482
2020;283053;C28B;84334000;94323691;63248177
2020;103922;C10C;20079110;7532345;1911586
2020;110212;C11Z;22042147;104662473;324822
2020;203022;C20C;32100090;5118724;10829208
2019;201610;C20A;39013000;58905132;24456491
2020;310311;C31Z;94041000;7092904;38524105
2020;012910;A01Z;40011000;551908;4468238
2020;030021;A03Z;03024590;148298;303983
2020;282114;C28A;84179000;28983665;23832715
2019;243210;C24A;72119080;1504794;3595241
2020;152013;C15Z;64035195;13172281;7215741
2019;110711;C11Z;22011090;3810321;1196834
2019;102025;C10B;16042030;172555;496
2020;106123;C10F;11062010;12446;75459
2020;282983;C28A;84209180;2237017;1672296
2020;271210;C27B;85351000;14270448;4828330
2020;275124;C27A;85167200;5437845;20863522
2019;061020;B06Z;27141000;3667477;52276
2019;141912;C14Z;61149000;61459524;18098195
2020;231312;C23A;70133391;2463476;421740
2020;244225;C24B;76071910;24340268;25047659
2020;143910;C14Z;61109010;3163691;7089341
2019;143910;C14Z;61103091;23405032;92806524
2020;222110;C22B;39161000;2171155;9072405
2019;259316;C25E;73202085;1317991;2333069
2020;244530;C24B;81021000;113474;1487087
2019;162115;C16Z;44119310;37953;566027
2019;101315;C10A;16022010;31085787;2034243
2020;014912;A01Z;01063300;45;128740
2019;141922;C14Z;62114900;175308648;15373527
2020;201659;C20A;39119019;39508692;37752093
2020;101210;C10A;02074441;3454;12276
2019;143110;C14Z;61159500;28023570;110781704
2020;161012;C16Z;44079940;24562;286271
2019;141943;C14Z;65070000;3619104;5020890
2020;030022;A03Z;03027400;133465;39537
2020;289610;C28D;84775980;1316679;12779585
2020;011210;A01Z;10061050;213;50068
2019;283021;C28B;87019210;11669957;20353152
2019;265224;C26E;91070000;14837080;10704605
2019;141221;C14Z;62043911;102093;143380
2020;381158;E38Z;81053000;1021711;3553797
2020;104152;C10D;15089010;18588;90891
2020;202012;C20C;38089323;108305972;42019412
2019;289610;C28D;84778095;3399067;2410520
2020;139221;C13Z;63051090;342928;3212787
2019;106132;C10F;11032090;217348;389004
2019;139119;C13Z;60069000;7830981;4322831
2019;293230;C29B;87089191;157724;383766
2019;141421;C14Z;62059010;1858312;2218369
2019;329923;C32C;96071100;5387002;9291830
2020;139411;C13Z;56074100;442783;26294138
2020;103913;C10C;07129090;15456804;24782567
2019;104159;C10D;15155091;153030;674338
2020;231311;C23A;70109010;1547165;7332009
2020;030021;A03Z;03025500;19534;265169
2020;236210;C23B;68091900;3778235;12547551
2019;201324;C20A;28092000;2355255;50179618
2020;321211;C32A;71039900;11108176;21992225
2019;106133;C10F;11042917;134688;2488167
2019;205953;C20C;38180090;3429940;13767608
2020;281411;C28A;84818040;23597543;17456317
2019;013010;A01Z;06029010;14362894;1269327
2020;139215;C13Z;63031200;7394891;14723164
2019;192026;C19Z;27102011;8842887;402700678
2019;242040;C24A;73079210;4286414;4751166
2019;281412;C28A;84818039;2655565;6898349
2020;244224;C24B;76061199;1933203;4224814
2020;271222;C27B;85362090;163648148;59577399
2019;291041;C29A;87042131;3589126;52900357
2019;103113;C10C;11052000;2137346;14280471
2019;591123;J59Z;85234990;16217874;43461724
2020;103913;C10C;07129050;3074072;2527421
2019;012512;A01Z;08102090;381404;4759051
2019;283034;C28B;84324100;3349800;1198538
2019;265111;C26E;90142080;240394228;244025469
2020;293230;C29B;87089299;19918647;37283286
2019;103929;C10C;20084051;560291;4075211
2019;110212;C11Z;22042923;1986200;22419
2019;289511;C28D;84411010;409529;2862608
2019;141422;C14Z;62079990;233332;686685
2019;212011;C21Z;30041000;110317284;54599212
2019;244222;C24B;76041010;1901846;2734486
2019;264020;C26D;85287260;224383;469673
2020;257114;C25E;82151030;321866;653416
2019;322012;C32A;92029030;5393307;13424945
2019;266012;C26F;90181990;49901263;117345715
2020;108412;C10H;21039090;115652792;261375433
2019;011199;A01Z;12071000;35682;7668
2020;141334;C14Z;62045300;25149746;55859065
2019;104129;C10D;15132110;7526;601
2020;106132;C10F;11031920;144;149471
2020;289512;C28D;84419010;3921859;34204328
2020;221940;C22A;40103600;376350;829866
2020;105156;C10E;04049021;35610172;17462655
2019;267023;C26G;90131010;12382648;335832
2020;089921;B08Z;71023100;73794;525349
2019;139212;C13Z;63022100;20209895;75644620
2020;244313;C24B;80012000;1253123;4111525
2020;131050;C13Z;51062099;531987;284239
2019;141942;C14Z;65069910;139796;201362
2020;162915;C16Z;44013100;13275647;52629411
2020;259929;C25E;83071000;73357462;46447362
2020;101311;C10A;02101970;235702;4404635
2020;289315;C28D;84198120;5755717;34249590
2019;201452;C20A;29398000;357236;694645
2019;172114;C17B;48192000;97154132;325384359
2019;172911;C17B;48211090;15098129;21805600
2019;102023;C10B;03056980;9711;1291463
2020;257330;C25E;82057000;2800827;15198024
2019;243311;C24A;72166190;7848242;21556940
2020;012811;A01Z;09041100;11199745;19371263
2019;089119;B08Z;25309000;7441404;26053594
2020;139616;C13Z;59090010;2655672;1459086
2019;103929;C10C;08135099;7722776;3297386
2020;103929;C10C;08135091;2332688;4833897
2020;281133;C28A;84119900;412921095;463365180
2019;303015;C30C;84091000;2202821;1217590
2019;201322;C20A;28121990;178931;113214
2019;241033;C24A;72191410;365102;79320395
2020;289451;C28D;84483100;94756;870974
2019;141942;C14Z;65050090;33353041;71708635
2020;201219;C20A;28259019;96538;3767898
2020;089929;B08Z;25293000;4578;3936602
2019;259411;C25E;73181660;15125234;16776231
2020;259929;C25E;83079000;6112575;16566115
2020;139911;C13Z;58041010;3349954;913301
2019;259411;C25E;73181631;4886931;7133305
2020;212011;C21Z;30031000;8428742;6424023
2019;283033;C28B;84323911;12146835;7855181
2019;108423;C10H;09093200;807471;1002654
2020;201362;C20A;28401100;14126;3001665
2019;259929;C25E;73262000;28518742;60820316
2020;282514;C28A;84213935;95119434;150599111
2019;322016;C32A;92093000;3243519;3864820
2019;192042;C19Z;27131100;1266098;15452803
2019;244225;C24B;76071111;3237379;14181507
2019;244426;C24B;74112110;3040371;3574701
2019;030063;A03Z;12122100;1372479;2362222
2019;265163;C26E;90281000;12538399;6002878
2020;011372;A01Z;12091000;70387399;100640064
2020;102013;C10B;03036690;5057;97120
2019;211052;C21Z;29371100;213285;57126
2020;011199;A01Z;12079110;1773;266872
2020;151212;C15Z;42029291;87344957;220342652
2020;110212;C11Z;22042985;17600;60000
2020;104112;C10D;15041091;787;30
2019;108221;C10H;18062050;2671587;7676415
2019;241031;C24A;72085191;10903304;7118110
2019;161012;C16Z;44072710;31224;144415
2019;289261;C28D;84314300;53863882;25184399
2020;292030;C29A;87169030;4573345;15654724
2019;141332;C14Z;62041300;1328389;944104
2019;132046;C13Z;70195900;33761088;22010036
2019;381158;E38Z;26201100;573302;455
2019;2399DD;C23B;28990003;18438778;0
2020;139214;C13Z;63029390;14640154;27143278
2020;283092;C28B;84329000;95339051;156510459
2020;131031;C13Z;55061000;1821509;449126
2020;012519;A01Z;08104050;1659;566757
2019;141335;C14Z;62046231;38365736;180087307
2019;139224;C13Z;94049010;2742382;9799359
2019;281113;C28A;84089045;5725276;9677990
2019;139411;C13Z;56075019;803560;829373
2020;143110;C14Z;61159691;128227;1915730
2020;282220;C28A;84314100;20104727;68542627
2020;266012;C26F;90181910;15345029;38553226
2019;103929;C10C;20083079;227235;126698
2020;201222;C20A;32019020;3959278;2204957
2019;102013;C10B;03035990;151209;993490
2020;139119;C13Z;60052100;790915;199267
2019;139613;C13Z;56041000;1013836;1377379
2019;264031;C26D;85192091;31522;133722
2020;323016;C32C;95079000;18784571;30689115
2020;171241;C17A;48042110;7008721;27573213
2020;282981;C28A;84059000;3060589;958927
2020;012519;A01Z;08104090;6330;429547
2020;101160;C10A;05119910;1555475;1263690
2019;102013;C10B;03036950;20;13490
2020;139222;C13Z;63063000;6381253;11768259
2020;291030;C29A;87021011;328878336;555853810
2020;222121;C22B;39172390;2927177;20651835
2019;101311;C10A;02101960;48496;748849
2019;141221;C14Z;62043310;1269827;1453304
2020;231922;C23A;70159000;1816096;853185
2020;325022;C32B;90211010;158582012;142368480
2019;329119;C32C;96035000;4549801;11985810
2019;201411;C20A;29012200;29567262;128408711
2020;108519;C10H;21069098;526082124;342394794
2020;139312;C13Z;57025010;11009;844435
2020;151121;C15Z;41141090;131744;1811055
2019;102014;C10B;03048960;257066;2049091
2019;101240;C10A;02074595;247796;455946
2020;132041;C13Z;58012200;9584355;1089845
2019;132032;C13Z;55152219;29420;280168
2020;204143;C20B;34059090;13764868;15603131
2020;281314;C28A;84138200;1065052;1985958
2019;139913;C13Z;56021038;881176;184196
2019;289952;C28D;84799070;139379825;192468758
2020;281323;C28A;84143081;199784986;103892328
2020;192029;C19Z;27101993;529519;2907152
2020;301133;C30A;89059010;36133;7090
2019;201219;C20A;28257000;1193088;11289967
2019;205310;C20C;33021010;3905205;8490657
2019;109110;C10K;23099010;12700822;1747268
2020;204211;C20B;33030090;1489243849;112379898
2020;231212;C23A;70071920;4035269;3723252
2019;301133;C30A;89051010;1;0
2020;104111;C10D;15030030;29;755
2020;014714;A01Z;01051300;7312448;85792
2020;301133;C30A;89069099;3759611;5598481
2019;132020;C13Z;52104100;701323;347560
2019;275123;C27A;85163300;1621056;1439286
2019;132011;C13Z;50072011;672007;879806
2019;241061;C24A;72139149;5065;31455966
2019;221120;C22A;40121100;182251;1236933
2020;265223;C26E;91144000;5122907;5457203
2019;131061;C13Z;52054800;68210;530707
2019;141335;C14Z;62046233;1903571;5862238
2020;103917;C10C;20049091;2440254;10035583
2019;102011;C10B;03044210;392699;275184
2019;102015;C10B;03049590;40821;387107
2019;106112;C10F;10063065;168766;9695826
2020;030021;A03Z;03022110;32283;2207681
2020;242033;C24A;73064020;7809421;24562730
2019;201473;C20A;27079980;2420;1012244
2019;309230;C30E;87149190;3424538;2141303
2020;201452;C20A;29321100;984536;3168142
2019;132020;C13Z;52122110;54571;68108
2019;201462;C20A;29146910;23813;192903
2019;267022;C26G;90111090;1323076;4066691
2020;284924;C28C;84669120;598412;1074589
2019;172112;C17B;48193000;9113847;38060598
2019;014110;A01Z;01022969;1394259;145259
2020;282113;C28A;85142080;1184927;905890
2020;162111;C16Z;44121000;30474;580332
2019;201221;C20A;32041900;64101709;55418862
2019;132032;C13Z;55131300;112554;76856
2019;222130;C22B;39202029;7594988;22552732
2020;259411;C25E;73181100;1029973;3839905
2019;103911;C10C;07102200;14783512;10938852
2020;107212;C10G;19053291;748136;3559257
2019;281531;C28A;84829900;66762961;154998041
2019;139412;C13Z;56081911;2345276;3364182
2019;011171;A01Z;07133900;209442;1505973
2020;241021;C24A;72072052;299207;7360256
2019;259413;C25E;74152900;3172608;3879504
2019;120019;C12Z;24031910;104996;85625171
2020;282520;C28A;84145935;41788321;51176274
2019;103211;C10C;20095090;492544;812848
2020;108112;C10H;17019910;559828441;86491680
2019;201452;C20A;29329200;14;3840
2020;110310;C11Z;22060081;2678562;904791
2020;236111;C23B;68101190;5908912;12727754
2020;289939;C28D;84798997;291276074;438408034
2020;291042;C29A;87043191;19430181;78664865
2019;012830;A01Z;12113000;162;3250
2019;221973;C22A;40169500;10416118;10050498
2020;108610;C10H;19011000;602228848;130274006
2020;162925;C16Z;46019210;441;18863
2019;257112;C25E;82121010;19469381;21226774
2019;102032;C10B;03078300;9239;3536
2019;103925;C10C;08023200;9692007;23929194
2019;211054;C21Z;29415000;1753739;4812343
2019;289262;C28D;84749010;17421267;12856411
2019;132031;C13Z;54072019;333240;4331310
2019;239112;C23B;68051000;7271203;10527549
2020;293230;C29B;87089220;20802115;17818949
2020;259313;C25E;73143100;2349651;8332964
2020;141413;C14Z;61062000;16477463;41143295
2019;101315;C10A;16024110;19472480;63602191
2020;105151;C10E;04029110;52356321;15810483
2020;244150;C24B;71110000;978997;57212
2020;105152;C10E;04039031;47630;87
2020;221973;C22A;40169952;44730700;42521950
2019;221112;C22A;40114000;21956817;35228821
2020;141335;C14Z;62046318;48816370;122015757
2019;281113;C28A;84082031;80688;338380
2020;139319;C13Z;57050030;11409882;27244171
2020;257340;C25E;82074030;1886164;3240837
2020;132031;C13Z;54074300;1084899;1322253
2020;103929;C10C;20089793;549655;684535
2020;139510;C13Z;56031110;1535900;1399537
2019;141941;C14Z;65010000;55692;335626
2020;203021;C20C;32072090;4439744;3924088
2019;242040;C24A;73079910;12406487;16967647
2019;309230;C30E;87149300;1977874;9154510
2019;201441;C20A;29215950;84850;1172516
2019;102025;C10B;16041421;339027;17245954
2019;201471;C20A;38059090;1043897;1264934
2019;289911;C28D;84401090;1472943;4188381
2019;241043;C24A;72255080;28397688;22746441
2020;289451;C28D;84484200;173448;1246886
2019;279044;C27B;85444290;194904729;335636127
2020;324042;C32C;95049080;48991535;99478781
2020;303012;C30C;84111210;83189435;86380018
2020;132031;C13Z;54077400;375353;480427
2020;141332;C14Z;62041910;963858;230655
2020;030031;A03Z;03063650;13259;173902
2019;282939;C28A;84238289;488362;2487869
2020;105140;C10E;04069015;35166752;11379915
2020;323015;C32C;95065100;14842276;14429927
2020;205959;C20C;38249964;30095024;23844849
2019;106211;C10F;11081100;17173049;7212827
2019;110212;C11Z;22042991;115193;92969
2020;231111;C23A;70031990;35651284;2600161
2019;139319;C13Z;57050080;5529565;8068558
2019;201441;C20A;29213099;92281;9558131
2020;281212;C28A;84128010;10631;219297
2020;102034;C10B;16055600;225192;601050
2020;261130;C26A;85423275;55292629;18583107
2020;141912;C14Z;61122000;394546;291161
2019;279031;C27B;85151990;197223;1490551
2020;289111;C28D;84542000;347382;3118979
2019;101210;C10A;02072670;1890004;2272848
2019;284924;C28C;84669280;7645528;21155319
2019;231111;C23A;70042099;49806;141459
2019;102016;C10B;03039110;809;123391
2019;211060;C21Z;30019020;1332319;519619
2019;132020;C13Z;52122310;327614;953051
2020;103929;C10C;20087092;1154269;4329371
2020;282530;C28A;84159000;114163328;426665504
2019;283086;C28B;84368010;3163307;28852720
2020;106213;C10F;17029080;2939535;166224
