5;1006
5;1017
5;1029
5;1040
5;1050
5;1062
5;1070
5;1080
5;1084
5;1095
5;1113
5;1122
5;1134
5;1145
5;1155
5;1166
5;1174
5;1182
5;1192
5;1202
5;1206
5;1214
5;1226
5;1235
5;1247
5;1251
5;1260
6;1271
12;1284
12;1293
12;1303
12;1314
12;1329
12;1340
12;1348
12;1357
12;1367
13;1377
13;1386
13;1395
13;1404
13;1420
13;1431
13;1444
13;1450
13;1463
13;1474
13;1481
13;1489
13;1506
13;1516
13;1522
13;1529
13;1543
13;1550
13;1560
13;1570
13;1579
13;1588
13;1595
13;1608
13;1614
13;1625
13;1634
13;1643
13;1653
13;1660
13;1667
13;1681
13;1691
13;1705
13;1718
13;1728
13;1732
13;1746
13;1756
13;1763
13;1774
13;1783
13;1793
13;1803
13;1812
13;1822
13;1832
13;1839
13;1849
13;1858
13;1871
13;1880
13;1889
13;1895
13;1906
13;1916
13;1928
13;1940
13;1950
13;1957
13;1972
13;1978
13;1987
13;1997
13;2012
13;2022
13;2033
13;2042
13;2055
13;2064
13;2074
13;2086
13;2110
13;2121
14;2129
14;2137
4;2145
4;2155
4;2164
4;2174
4;2183
4;2195
4;2205
4;2216
4;2224
4;2235
4;2248
4;2258
4;2264
4;2273
4;2289
4;2299
4;2313
4;2323
4;2331
4;2346
4;2352
4;2364
4;2374
4;2385
4;2395
4;2407
4;2416
4;2424
4;2436
4;2446
4;2453
4;2464
4;2475
4;2486
4;2496
4;2506
4;2514
4;2523
4;2535
4;2544
4;2553
4;2562
4;2572
2;228
2;241
2;253
2;264
2;278
2;288
2;298
2;306
2;315
2;326
2;336
2;346
2;356
2;361
2;373
9;386
9;396
9;399
10;413
10;425
10;431
11;444
11;453
11;461
11;472
11;483
11;493
11;504
11;516
11;522
11;532
5;542
5;546
5;556
5;564
5;575
5;583
5;592
5;600
5;608
5;614
5;624
5;634
5;640
5;648
5;655
5;665
5;674
5;682
5;688
5;701
5;711
5;723
5;736
5;745
5;754
5;764
5;776
5;788
5;801
5;808
5;816
5;828
5;834
5;842
5;852
5;863
5;871
5;882
5;893
5;908
5;918
5;928
5;932
5;941
5;950
5;960
5;970
5;979
5;987
5;999
5;1007
5;1015
5;1027
5;1041
5;1053
5;1065
5;1072
5;1082
5;1092
5;1099
5;1108
5;1118
5;1131
5;1139
5;1148
5;1157
5;1167
5;1178
5;1187
5;1196
5;1205
5;1216
5;1224
5;1234
5;1245
5;1253
5;1259
6;1270
12;1286
12;1295
12;1308
12;1321
12;1330
12;1339
12;1346
12;1359
13;1370
13;1380
13;1391
13;1401
13;1408
13;1413
13;1426
13;1433
13;1443
13;1452
13;1462
13;1471
13;1485
13;1494
13;1501
13;1512
13;1524
13;1537
13;1548
13;1559
13;1569
13;1580
13;1591
13;1600
13;1610
13;1622
13;1632
13;1642
13;1650
13;1658
13;1669
13;1679
13;1693
13;1702
13;1717
13;1727
13;1738
13;1744
13;1752
13;1760
13;1772
13;1784
13;1798
13;1808
13;1815
13;1826
13;1840
13;1848
13;1862
13;1873
13;1891
13;1902
13;1913
13;1927
13;1935
13;1946
13;1955
13;1968
13;1982
13;1995
13;2006
13;2019
13;2027
13;2041
13;2051
13;2060
13;2068
13;2076
13;2085
13;2092
13;2099
13;2106
13;2114
13;2123
13;2131
14;2138
14;2146
4;2156
4;2166
4;2175
4;2181
4;2188
4;2199
4;2203
4;2211
4;2219
4;2223
4;2234
4;2244
4;2256
4;2265
4;2274
4;2283
4;2292
4;2300
4;2311
4;2319
4;2329
4;2347
4;2353
4;2365
4;2377
4;2389
4;2399
4;2415
4;2427
4;2439
4;2451
4;2461
2;233
2;242
2;251
2;260
2;269
2;279
2;289
2;300
2;310
2;319
2;331
2;341
2;350
2;366
2;376
9;383
9;393
10;402
10;411
10;423
11;437
11;447
11;456
11;466
11;473
11;488
11;492
11;503
11;514
11;523
11;537
5;552
5;561
5;573
5;590
5;599
5;610
5;621
5;632
5;642
5;660
5;672
5;676
5;686
5;695
5;705
5;714
5;721
5;730
5;740
5;750
5;760
5;770
5;779
5;791
5;799
5;806
5;815
5;824
5;838
5;849
5;860
5;869
5;877
5;886
5;895
5;903
5;910
5;923
5;937
5;948
5;957
5;969
5;978
5;989
5;997
5;1011
5;1019
5;1028
5;1036
5;1045
5;1055
5;1061
5;1069
5;1077
5;1086
5;1093
5;1103
5;1110
5;1120
5;1130
5;1137
5;1149
5;1159
5;1171
5;1188
5;1200
5;1210
5;1217
5;1228
5;1238
5;1246
5;1257
6;1266
12;1276
12;1288
12;1299
12;1312
12;1320
12;1332
12;1344
12;1354
12;1363
13;1373
13;1379
13;1394
13;1399
13;1411
13;1422
13;1428
13;1435
13;1445
13;1456
13;1466
13;1472
13;1479
13;1497
13;1508
13;1518
13;1534
13;1547
13;1557
13;1567
13;1577
13;1584
13;1593
13;1602
13;1612
13;1615
13;1623
13;1633
13;1641
13;1647
13;1655
13;1665
13;1674
13;1683
13;1689
13;1700
13;1713
13;1722
13;1731
13;1739
13;1750
13;1764
13;1770
13;1781
13;1790
13;1801
13;1809
13;1818
13;1825
13;1836
13;1846
13;1856
13;1864
13;1872
13;1882
13;1896
13;1905
13;1918
13;1926
13;1939
13;1948
13;1958
13;1967
13;1984
13;1994
13;2003
13;2013
13;2021
13;2028
13;2034
13;2046
13;2056
13;2069
13;2082
13;2102
13;2109
13;2119
13;2124
14;2133
14;2142
4;2153
4;2160
4;2176
4;2184
4;2194
4;2204
4;2213
4;2222
4;2232
4;2241
4;2250
4;2260
4;2269
4;2278
4;2285
4;2296
4;2307
4;2316
4;2327
4;2337
4;2343
4;2350
4;2361
4;2369
4;2378
4;2387
4;2397
4;2406
4;2412
4;2428
4;2437
4;2450
4;2456
2;231
2;240
2;248
2;258
2;268
2;277
2;285
2;297
2;308
2;318
2;327
2;338
2;348
2;360
2;369
3;378
9;391
9;400
10;409
10;424
11;435
11;446
11;454
11;467
11;475
11;490
11;500
11;506
11;517
11;525
5;536
5;545
5;557
5;565
5;572
5;580
5;588
5;596
5;609
5;618
5;625
5;641
5;650
5;657
5;671
5;685
5;693
5;704
5;712
5;722
5;733
5;744
5;756
5;762
5;772
5;781
5;789
5;797
5;805
5;813
5;821
5;832
5;843
5;854
5;867
5;872
5;883
5;892
5;902
5;911
5;920
5;929
5;939
5;949
5;958
5;968
5;980
5;988
5;1000
5;1008
5;1016
5;1023
5;1033
5;1038
5;1052
5;1060
5;1071
5;1081
5;1091
5;1100
5;1109
5;1119
5;1128
5;1142
5;1153
5;1164
5;1175
5;1186
5;1194
5;1203
5;1213
5;1222
5;1233
5;1243
5;1256
6;1267
12;1277
12;1282
12;1296
12;1305
12;1323
12;1338
12;1347
12;1358
12;1368
13;1382
13;1390
13;1403
13;1416
13;1425
13;1438
13;1446
13;1455
13;1465
13;1476
13;1487
13;1496
13;1503
13;1509
13;1517
13;1527
13;1536
13;1540
13;1553
13;1562
13;1572
13;1583
13;1592
13;1611
13;1621
13;1631
13;1644
13;1654
13;1664
13;1673
13;1678
13;1687
13;1697
13;1707
13;1715
13;1725
13;1734
13;1747
13;1753
13;1767
13;1777
13;1792
13;1802
13;1813
13;1824
13;1835
13;1845
13;1855
13;1866
13;1877
13;1884
13;1893
13;1898
13;1908
13;1917
13;1922
13;1931
13;1941
13;1953
13;1956
13;1966
13;1975
13;1985
13;1992
13;2000
13;2010
13;2015
13;2024
13;2035
13;2045
13;2054
13;2062
13;2073
13;2084
13;2098
13;2117
14;2140
4;2147
4;2162
4;2172
4;2182
4;2190
4;2198
4;2209
4;2220
4;2231
4;2238
4;2254
4;2267
4;2280
4;2290
4;2301
4;2308
4;2320
4;2330
4;2339
4;2349
4;2358
4;2367
4;2379
4;2388
4;2398
4;2417
4;2430
4;2440
4;2443
4;2455
4;2463
4;2473
4;2483
4;2492
2;234
2;238
2;250
2;261
2;274
2;283
2;293
2;301
2;311
2;323
2;330
2;340
2;351
2;358
2;368
3;379
9;394
10;401
10;412
10;426
11;434
11;442
11;452
11;462
11;477
11;484
11;495
11;509
11;520
11;528
11;538
5;551
5;560
5;569
5;581
5;586
5;597
5;607
5;616
5;626
5;639
5;651
5;658
5;669
5;680
5;694
5;703
5;715
5;726
5;734
5;747
5;755
5;763
5;775
5;826
5;836
5;847
5;855
5;864
5;878
5;887
5;900
5;909
5;919
5;936
5;946
5;952
5;962
5;971
5;983
5;991
5;1002
5;1018
5;1025
5;1035
5;1046
5;1056
5;1064
5;1076
5;1085
5;1098
5;1107
5;1117
5;1125
5;1135
5;1144
5;1152
5;1162
5;1172
5;1180
5;1189
5;1201
5;1208
5;1221
5;1231
5;1240
5;1248
5;1258
6;1269
12;1280
12;1289
12;1297
12;1307
12;1315
12;1325
12;1334
12;1341
12;1350
12;1361
13;1372
13;1381
13;1387
13;1397
13;1410
13;1418
13;1430
13;1442
13;1453
13;1461
13;1470
13;1486
13;1495
13;1504
13;1514
13;1523
13;1531
13;1545
13;1552
13;1561
13;1571
13;1581
13;1590
13;1601
13;1609
13;1619
13;1629
13;1635
13;1645
13;1662
13;1675
13;1682
13;1692
13;1701
13;1711
13;1723
13;1736
13;1745
13;1751
13;1762
13;1771
13;1780
13;1791
13;1800
13;1811
13;1820
13;1830
13;1842
13;1852
13;1863
13;1874
13;1888
13;1903
13;1912
13;1921
13;1933
13;1943
13;1952
13;1961
13;1971
13;1976
13;1986
13;1996
13;2004
13;2018
13;2032
13;2043
13;2052
13;2059
13;2071
13;2080
13;2087
13;2093
13;2101
13;2118
14;2134
14;2152
4;2165
4;2170
4;2185
4;2193
4;2207
4;2214
4;2229
4;2240
4;2251
4;2261
4;2272
4;2284
4;2295
4;2302
4;2309
4;2318
4;2328
4;2338
4;2348
4;2357
4;2368
4;2375
4;2384
4;2394
4;2403
4;2411
4;2419
4;2429
4;2433
4;2442
4;2447
4;2458
4;2468
4;2477
4;2491
4;2500
4;2511
4;2519
4;2529
4;2540
2;235
2;246
2;256
2;266
2;276
2;287
2;296
2;305
2;316
2;325
2;335
2;345
2;355
2;364
2;375
3;381
9;389
10;403
10;410
10;418
10;429
11;439
11;449
11;460
11;470
11;479
11;487
11;497
11;510
11;518
11;527
11;534
5;543
5;559
5;571
5;579
5;589
5;601
5;615
5;628
5;643
5;661
5;673
5;679
5;690
5;698
5;708
5;717
5;728
5;739
5;746
5;758
5;765
5;773
5;783
5;790
5;798
5;804
5;814
5;822
5;837
5;851
5;859
5;870
5;880
5;890
5;897
5;904
5;914
5;921
5;930
5;943
5;959
5;967
5;977
5;990
5;998
5;1009
5;1021
5;1030
5;1039
5;1049
5;1058
5;1067
5;1074
5;1087
5;1097
5;1105
5;1116
5;1127
5;1136
5;1146
5;1158
5;1165
5;1177
5;1183
5;1193
5;1204
5;1215
5;1223
5;1237
5;1249
5;1261
6;1268
12;1278
12;1287
12;1298
12;1306
12;1316
12;1327
12;1336
12;1352
12;1364
13;1374
13;1383
13;1393
13;1405
13;1414
13;1421
13;1432
13;1441
13;1451
13;1458
13;1468
13;1478
13;1488
13;1498
13;1510
13;1521
13;1533
13;1544
13;1551
13;1565
13;1575
13;1586
13;1599
13;1607
13;1620
13;1628
13;1639
13;1651
13;1663
13;1672
13;1684
13;1694
13;1704
13;1712
13;1721
13;1733
13;1743
13;1755
13;1761
13;1773
13;1782
13;1789
13;1799
13;1810
13;1817
13;1829
13;1841
13;1847
13;1857
13;1867
13;1876
13;1887
13;1894
13;1904
13;1914
13;1924
13;1934
13;1942
13;1951
13;1963
13;1969
13;1981
13;1993
13;1999
13;2007
13;2016
13;2025
13;2036
13;2044
13;2053
13;2063
13;2070
13;2078
13;2088
13;2097
13;2108
13;2116
13;2122
14;2128
14;2135
14;2144
4;2154
4;2163
4;2173
4;2179
4;2189
4;2200
4;2210
4;2218
4;2226
4;2236
4;2243
4;2253
4;2263
4;2275
4;2287
4;2294
4;2303
4;2314
4;2326
4;2333
4;2341
4;2351
4;2360
4;2370
4;2380
4;2391
4;2401
4;2409
4;2423
4;2438
4;2449
4;2459
4;2363
4;2376
4;2386
4;2396
4;2405
4;2410
4;2420
4;2426
4;2435
4;2448
4;2457
4;2471
4;2476
4;2482
4;2494
4;2507
4;2517
4;2527
4;2537
4;2545
4;2554
4;2563
4;2574
4;2583
4;2592
4;2603
16;2614
16;2630
16;2639
16;2649
16;2659
16;2674
16;2681
16;2689
16;2703
16;2714
16;2723
16;2732
16;2741
16;2751
16;2761
16;2770
16;2783
16;2794
16;2801
16;2813
16;2821
16;2834
16;2843
16;2849
16;2858
16;2865
16;2874
16;2879
16;2892
16;2903
16;2912
16;2920
16;2929
16;2938
16;2946
16;2951
16;2959
16;2967
16;2975
16;2983
16;2992
16;2997
16;3009
16;3021
16;3031
16;3041
16;3048
16;3056
16;3067
16;3080
16;3087
16;3099
16;3112
16;3118
16;3130
16;3138
16;3149
16;3159
16;3172
16;3178
16;3188
16;3199
16;3208
16;3218
16;3229
16;3240
16;3249
16;3263
16;3270
16;3282
16;3294
16;3308
16;3318
16;3329
16;3343
16;3351
16;3360
16;3372
16;3380
16;3391
16;3398
16;3409
16;3419
18;3429
18;3442
18;3451
18;3458
18;3468
18;3476
18;3486
18;3495
18;3505
18;3514
18;3523
18;3534
18;3543
18;3549
18;3559
18;3570
18;3578
18;3590
18;3600
18;3605
18;3614
18;3628
18;3640
18;3647
18;3656
18;3672
18;3682
18;3692
18;3702
18;3719
18;3725
18;3736
18;3745
18;3757
18;3768
18;3780
18;3789
18;3799
18;3809
18;3819
18;3829
18;3838
18;3846
18;3858
18;3867
18;3878
18;3886
18;3897
18;3908
18;3917
18;3929
18;3938
18;3948
18;3958
18;3968
18;3980
18;3989
18;4001
18;4010
18;4018
18;4024
18;4037
18;4044
18;4055
18;4069
18;4081
18;4091
18;4107
18;4115
18;4125
18;4137
18;4143
18;4153
18;4162
18;4172
18;4188
18;4199
18;4215
18;4225
18;4236
18;4248
18;4257
18;4268
18;4283
18;4294
18;4301
18;4308
18;4315
18;4326
18;4337
18;4353
18;4362
18;4368
18;4383
18;4392
18;4402
18;4414
18;4428
18;4441
18;4454
18;4467
18;4482
18;4491
18;4504
18;4514
18;4525
18;4538
18;4548
18;4560
18;4569
18;4586
18;4590
18;4600
15;4610
15;4620
15;4630
15;4639
4;2445
4;2460
4;2472
4;2490
4;2499
4;2508
4;2518
4;2528
4;2538
4;2547
4;2560
4;2571
4;2585
4;2596
4;2606
16;2619
16;2624
16;2641
16;2653
16;2663
16;2671
16;2683
16;2691
16;2701
16;2712
16;2718
16;2730
16;2739
16;2749
16;2763
16;2771
16;2785
16;2792
16;2799
16;2811
16;2820
16;2831
16;2846
16;2857
16;2864
16;2877
16;2888
16;2896
16;2904
16;2916
16;2923
16;2932
16;2941
16;2949
16;2961
16;2968
16;2977
16;2987
16;3001
16;3015
16;3024
16;3034
16;3043
16;3054
16;3065
16;3073
16;3084
16;3091
16;3098
16;3109
16;3117
16;3125
16;3141
16;3144
16;3154
16;3164
16;3173
16;3185
16;3195
16;3207
16;3216
16;3223
16;3230
16;3241
16;3250
16;3260
16;3269
16;3279
16;3289
16;3302
16;3310
16;3320
16;3334
16;3345
16;3354
16;3364
16;3374
16;3384
16;3395
16;3406
16;3416
16;3426
18;3434
18;3446
18;3461
18;3469
18;3477
18;3489
18;3497
18;3506
18;3516
18;3526
18;3533
18;3544
18;3554
18;3566
18;3575
18;3588
18;3595
18;3603
18;3619
18;3632
18;3646
18;3663
18;3673
18;3683
18;3693
18;3706
18;3721
18;3731
18;3741
18;3751
18;3761
18;3772
18;3784
18;3792
18;3802
18;3810
18;3820
18;3830
18;3840
18;3848
18;3855
18;3865
18;3875
18;3887
18;3898
18;3911
18;3921
18;3931
18;3942
18;3952
18;3962
18;3975
18;3983
18;3995
18;4006
18;4017
18;4025
18;4035
18;4045
18;4053
18;4062
18;4076
18;4082
18;4093
18;4111
18;4120
18;4130
18;4140
18;4149
18;4156
18;4168
18;4178
18;4187
18;4198
18;4207
18;4216
18;4226
18;4235
18;4246
18;4256
18;4264
18;4275
18;4284
18;4295
18;4305
18;4312
18;4320
18;4332
18;4342
18;4344
18;4354
18;4364
18;4370
18;4378
18;4388
18;4400
18;4412
18;4420
18;4426
18;4434
18;4444
18;4452
18;4462
18;4471
18;4479
18;4489
18;4497
18;4506
18;4516
18;4528
18;4535
18;4547
18;4557
18;4562
18;4575
18;4588
18;4594
18;4606
15;4615
15;4626
15;4632
7;4642
8;4648
17;4662
17;4670
17;4678
17;4689
17;4698
17;4711
4;2465
4;2474
4;2487
4;2495
4;2504
4;2513
4;2526
4;2531
4;2539
4;2549
4;2565
4;2580
4;2594
4;2605
16;2616
16;2629
16;2635
16;2646
16;2662
16;2672
16;2675
16;2685
16;2695
16;2704
16;2715
16;2726
16;2736
16;2743
16;2754
16;2764
16;2773
16;2782
16;2791
16;2805
16;2814
16;2828
16;2837
16;2847
16;2855
16;2868
16;2875
16;2885
16;2893
16;2902
16;2913
16;2922
16;2934
16;2952
16;2965
16;2978
16;2986
16;2995
16;3007
16;3016
16;3026
16;3037
16;3046
16;3062
16;3072
16;3085
16;3092
16;3103
16;3110
16;3119
16;3129
16;3136
16;3150
16;3158
16;3166
16;3176
16;3187
16;3198
16;3209
16;3219
16;3226
16;3234
16;3244
16;3252
16;3258
16;3268
16;3278
16;3287
16;3295
16;3301
16;3317
16;3326
16;3336
16;3350
16;3363
16;3369
16;3383
16;3392
16;3404
16;3415
18;3421
18;3428
18;3439
18;3445
18;3454
18;3465
18;3481
18;3488
18;3501
18;3510
18;3522
18;3529
18;3538
18;3548
18;3560
18;3568
18;3580
18;3589
18;3598
18;3604
18;3617
18;3629
18;3633
18;3645
18;3654
18;3659
18;3667
18;3680
18;3686
18;3697
18;3704
18;3718
18;3730
18;3738
18;3750
18;3759
18;3766
18;3775
18;3786
18;3794
18;3806
18;3811
18;3825
18;3832
18;3842
18;3854
18;3863
18;3871
18;3881
18;3891
18;3901
18;3910
18;3919
18;3927
18;3934
18;3944
18;3956
18;3963
18;3972
18;3981
18;3988
18;3998
18;4007
18;4020
18;4030
18;4039
18;4048
18;4060
18;4071
18;4085
18;4090
18;4100
18;4105
18;4114
18;4129
18;4138
18;4148
18;4157
18;4167
18;4175
18;4183
18;4195
18;4203
18;4211
18;4222
18;4234
18;4241
18;4250
18;4259
18;4271
18;4279
18;4289
18;4299
18;4307
18;4319
18;4327
18;4341
18;4347
18;4356
18;4366
18;4374
18;4385
18;4394
18;4404
18;4417
18;4423
18;4431
18;4439
18;4445
18;4457
18;4463
18;4476
18;4488
18;4498
18;4508
18;4518
18;4526
18;4536
18;4546
18;4553
18;4561
18;4572
18;4582
18;4596
18;4603
15;4611
15;4624
15;4636
7;4643
17;4652
17;4657
17;4669
4;2467
4;2478
4;2485
4;2501
4;2512
4;2525
4;2536
4;2548
4;2559
4;2569
4;2584
4;2595
4;2604
16;2613
16;2623
16;2634
16;2643
16;2652
16;2660
16;2667
16;2680
16;2693
16;2699
16;2707
16;2717
16;2728
16;2738
16;2748
16;2757
16;2767
16;2779
16;2787
16;2797
16;2802
16;2816
16;2822
16;2830
16;2840
16;2853
16;2867
16;2876
16;2886
16;2895
16;2901
16;2914
