2019;76;1104;C11Z;772344;161466
2019;76;1105;C11Z;7463705;1592319
2019;76;1106;C11Z;50827330;3444
2019;76;1107;C11Z;6984036;925573
2019;76;1200;C12Z;155311427;47705465
2019;76;1310;C13Z;203467614;6893974
2019;76;1320;C13Z;2614937;3078348
2019;76;1391;C13Z;223457;845548
2019;76;1392;C13Z;6479482;81703736
2019;76;1393;C13Z;312478;5556434
2019;76;1394;C13Z;3362972;7828337
2019;76;1395;C13Z;941760;5638079
2019;76;1396;C13Z;1953625;5119269
2019;76;1399;C13Z;2181080;2256296
2019;76;1411;C14Z;59722;302857
2019;76;1412;C14Z;1763335;1468748
2019;76;1413;C14Z;10711293;47647462
2019;76;1414;C14Z;38637357;57161651
2019;76;1419;C14Z;11350829;27461939
2019;76;1420;C14Z;371;9865
2019;76;1431;C14Z;607317;13443085
2019;76;1439;C14Z;10633465;25500213
2019;76;1511;C15Z;1164096;10603
2019;76;1512;C15Z;17778003;47202920
2019;76;1520;C15Z;5620288;31249134
2019;76;1610;C16Z;10131023;20528054
2019;76;1621;C16Z;69112954;11002241
2019;76;1622;C16Z;164045;1727803
2019;76;1623;C16Z;3967218;2628904
2019;76;1624;C16Z;10539145;15589671
2019;76;1629;C16Z;4578188;22724841
2019;76;1711;C17A;1689038;33811707
2019;76;1712;C17A;78012043;34732370
2019;76;1721;C17B;24455662;32473668
2019;76;1722;C17B;33863987;9973213
2019;76;1723;C17B;2021184;4908641
2019;76;1724;C17B;302072;746934
2019;76;1729;C17B;13759396;8405800
2019;76;1813;C18Z;73977;51145
2019;76;1910;C19Z;8908;91225
2019;76;1920;C19Z;2719108821;6076499805
2019;76;2011;C20A;213749;452483
2019;76;2012;C20A;18315967;28712564
2019;76;2013;C20A;71683727;120319858
2019;76;2014;C20A;635287813;843073491
2019;76;2015;C20A;81595183;285245978
2019;76;2016;C20A;878952225;404438504
2019;76;2017;C20A;176319919;28678422
2019;76;2020;C20C;10292747;8500677
2019;76;2030;C20C;108323958;103122075
2019;76;2041;C20B;23920853;17355542
2019;76;2042;C20B;224856366;13397200
2019;76;2051;C20C;897620;23959
2019;76;2052;C20C;3482557;10991618
2019;76;2053;C20C;11430355;12464755
2019;76;2059;C20C;1465203515;967685989
2019;76;2060;C20C;5436177;10943786
2019;76;2110;C21Z;130382717;245467881
2019;76;2120;C21Z;1507336648;596067557
2019;76;2211;C22A;5148245;20263416
2019;76;2219;C22A;57960284;41504011
2019;76;2221;C22B;31833554;45880260
2019;76;2222;C22B;73455150;37900199
2019;76;2223;C22B;1613048;13669399
2019;76;2229;C22B;135412984;68705567
2019;76;2311;C23A;407672;366669
2019;76;2312;C23A;3155455;9121065
2019;76;2313;C23A;51575142;43730037
2019;76;2314;C23A;4371992;4628143
2019;76;2319;C23A;7845988;4390449
2019;76;2320;C23B;1975271;5470631
2019;76;2331;C23B;372206;4613453
2019;76;2332;C23B;13;99367
2019;76;2341;C23B;4470003;7914601
2019;76;2342;C23B;819154;5254463
2019;76;2343;C23B;3921;294054
2019;76;2344;C23B;86034;1917438
2019;76;2349;C23B;89847;371933
2019;76;2351;C23B;7338;9156297
2019;76;2352;C23B;763346;1576966
2019;76;2361;C23B;5585263;3101025
2019;76;2362;C23B;689917;131675
2019;76;2363;C23B;0;4636
2019;76;2364;C23B;759246;424440
2019;76;2365;C23B;13675;1328821
2019;76;2369;C23B;675078;3044413
2019;76;2370;C23B;2611479;6623261
2019;76;2391;C23B;638097;2629364
2019;76;2399;C23B;31485484;17271358
2019;76;2410;C24A;3304765;74581488
2019;76;2420;C24A;17703121;66293027
2019;76;2431;C24A;1782297;3498611
2019;76;2432;C24A;1925074;13574324
2019;76;2433;C24A;2088650;4296377
2019;76;2434;C24A;8161881;25789678
2019;76;2441;C24B;3264505;5483104
2019;76;2442;C24B;38365062;38469903
2019;76;2443;C24B;2986331;5727069
2019;76;2444;C24B;4402683;8901325
2019;76;2445;C24B;11447821;66354296
2019;76;2451;C24C;815333;2105376
2019;76;2452;C24C;109882;229507
2019;76;2511;C25A;12752334;28451838
2019;76;2512;C25A;1346748;4303763
2019;76;2521;C25B;217022;1935232
2019;76;2529;C25B;2675348;4835070
2019;76;2530;C25B;410086;335108
2019;76;2540;C25C;648226;1618328
2019;76;2571;C25E;3026772;5031388
2019;76;2572;C25E;61998000;57572185
2019;76;2573;C25E;32537050;20226964
2019;76;2591;C25E;575151;4897079
2019;76;2592;C25E;8514739;14560477
2019;76;2593;C25E;14543690;18365509
2019;76;2594;C25E;36231895;17367186
2019;76;2599;C25E;114494020;83971468
2019;76;2611;C26A;8116710;49781643
2019;76;2612;C26A;4490242;3136426
2019;76;2620;C26B;172797699;45291227
2019;76;2630;C26C;22899030;54009647
2019;76;2640;C26D;15275921;43219581
2019;76;2651;C26E;195620802;115085541
2019;76;2652;C26E;2147836;6501575
2019;76;2660;C26F;13695473;13117703
2019;76;2670;C26G;1999610;9848667
2019;76;2680;C26G;62776;176646
2019;76;2711;C27B;39838208;55417301
2019;76;2712;C27B;199174297;106064202
2019;76;2720;C27B;2653102;13420478
2019;76;2731;C27B;329750;4723774
2019;76;2732;C27B;11139993;26630545
2019;76;2733;C27B;104610878;70435923
2019;76;2740;C27B;13441517;63027235
2019;76;2751;C27A;15878842;141916362
2019;76;2752;C27A;1433156;12955695
2019;76;2790;C27B;100900523;190069298
2019;76;2811;C28A;98790852;232123837
2019;76;2812;C28A;45757703;55753269
2019;76;2813;C28A;101383074;144695287
2019;76;2814;C28A;19689566;65793194
2019;76;2815;C28A;51250879;99082022
2019;76;2821;C28A;4965833;2627350
2019;76;2822;C28A;37365642;117846650
2019;76;2823;C28A;13612930;22783922
2019;76;2824;C28A;2775056;13578883
2019;76;2825;C28A;211525542;164553122
2019;76;2829;C28A;115605672;84188800
2019;76;2830;C28B;35300226;35886825
2019;76;2841;C28C;5261568;16421432
2019;76;2849;C28C;3223875;3192215
2019;76;2891;C28D;42867;443893
2019;76;2892;C28D;18667909;93340678
2019;76;2893;C28D;4727995;5094938
2019;76;2894;C28D;34313876;14209954
2019;76;2895;C28D;526274;7236481
2019;76;2896;C28D;107990338;20299976
2019;76;2899;C28D;22046298;23084941
2019;76;2910;C29A;403388433;1448190791
2019;76;2920;C29A;3906260;17942701
2019;76;2931;C29B;13340038;64112129
2019;76;2932;C29B;215124407;381274349
2019;76;3011;C30A;24980324;4386726
2019;76;3012;C30A;633696;254078
2019;76;3020;C30B;3434698;5656332
2019;76;3030;C30C;558778993;392719365
2019;76;3091;C30E;1274158;2940676
2019;76;3092;C30E;1675638;3020457
2019;76;3099;C30E;184352;1485533
2019;76;3100;C31Z;9324268;65161109
2019;76;3101;C31Z;1593808;3714480
2019;76;3102;C31Z;1143060;7516574
2019;76;3103;C31Z;353398;2398823
2019;76;3109;C31Z;9958452;45329812
2019;76;3211;C32A;0;2043
2019;76;3212;C32A;1526358;2920963
2019;76;3213;C32A;285379;2278674
2019;76;3220;C32A;229663;2073628
2019;76;3230;C32C;10540637;15791322
2019;76;3240;C32C;7821839;44217681
2019;76;3250;C32B;15264124;61673720
2019;76;3291;C32C;4374573;9650491
2019;76;3299;C32C;53405561;39338489
2019;76;3700;E37Z;0;147804
2019;76;3811;E38Z;98406214;4611274
2019;76;3812;E38Z;63899;2561221
2019;76;3821;E38Z;0;16158
2019;76;5811;J58Z;11677236;1628866
2019;76;5813;J58Z;0;842
2019;76;5814;J58Z;154522;9135
2019;76;5819;J58Z;1995333;2210047
2019;76;5829;J58Z;7206;24839
2019;76;5911;J59Z;672643;3914060
2019;76;5920;J59Z;63486;245117
2019;76;7111;M71Z;2908;103003
2019;76;7420;M74Z;93379;9490
2019;76;9003;R90Z;2548250;368992
2019;76;9102;R91Z;284463;2557324
2019;76;9602;S96Z;0;44
2019;77;0111;A01Z;43219815;1218026
2019;77;0112;A01Z;634;9
2019;77;0113;A01Z;6555357;16162348
2019;77;0114;A01Z;0;340
2019;77;0115;A01Z;0;98
2019;77;0116;A01Z;73703;657
2019;77;0119;A01Z;1619591;11358638
2019;77;0121;A01Z;0;575025
2019;77;0122;A01Z;203890;2627442
2019;77;0123;A01Z;7104;8735807
2019;77;0124;A01Z;31328;1239612
2019;77;0125;A01Z;28638;3757835
2019;77;0126;A01Z;168740;441422
2019;77;0127;A01Z;137507;15874963
2019;77;0128;A01Z;61444;774263
2019;77;0129;A01Z;70245;7174450
2019;77;0130;A01Z;18144;31235038
2019;77;0141;A01Z;0;938920
2019;77;0142;A01Z;148972;0
2019;77;0143;A01Z;3197102;176355
2019;77;0145;A01Z;0;22860
2019;77;0147;A01Z;1159223;1511358
2019;77;0149;A01Z;34917;1743586
2019;77;0210;A02Z;134;84927
2019;77;0220;A02Z;1296778;9685
2019;77;0230;A02Z;383639;366483
2019;77;0300;A03Z;3846;1257173
2019;77;0510;B05Z;2064;1158107
2019;77;0610;B06Z;2634;8740
2019;77;0710;B07Z;0;3813
2019;77;0729;B07Z;0;2315313
2019;77;0811;B08Z;3693;1561250
2019;77;0812;B08Z;5304633;3402467
2019;77;0891;B08Z;335;14226666
2019;77;0892;B08Z;48907;661700
2019;77;0893;B08Z;21298;2157634
2019;77;0899;B08Z;1740804;2253006
2019;77;1011;C10A;376165;22509145
2019;77;1012;C10A;147637;8347549
2019;77;1013;C10A;10424024;61171993
2019;77;1020;C10B;2272273;27253220
2019;77;1031;C10C;2392586;29012327
2019;77;1032;C10C;217851;20753803
2019;77;1039;C10C;14169351;66092247
2019;77;1041;C10D;2613124;19178399
2019;77;1042;C10D;876;1423024
2019;77;1051;C10E;13732950;36666799
2019;77;1052;C10E;1022926;2340880
2019;77;1061;C10F;15028762;27102179
2019;77;1062;C10F;222063;8408233
2019;77;1071;C10G;15701303;15978073
2019;77;1072;C10G;12117093;78830044
2019;77;1073;C10G;72068;11298508
2019;77;1081;C10H;24058000;3200102
2019;77;1082;C10H;20920422;168038695
2019;77;1083;C10H;5324958;128240553
2019;77;1084;C10H;2184137;24251835
2019;77;1085;C10H;7572250;52222896
2019;77;1086;C10H;365452;40290532
2019;77;1089;C10H;42128485;44339358
2019;77;1091;C10K;3668335;1327149
2019;77;1092;C10K;18880532;17035565
2019;77;1101;C11Z;16602306;83922207
2019;77;1102;C11Z;14226208;24831464
2019;77;1103;C11Z;12084;56526
2019;77;1104;C11Z;172958;656655
2019;77;1105;C11Z;1464124;3455558
2019;77;1106;C11Z;3370;217268
2019;77;1107;C11Z;2510692;48281977
2019;77;1200;C12Z;12143;406365284
2019;77;1310;C13Z;3142349;1860122
2019;77;1320;C13Z;4050202;11441504
2019;77;1391;C13Z;3294560;3492481
2019;77;1392;C13Z;3572135;60546198
2019;77;1393;C13Z;554247;14519124
2019;77;1394;C13Z;75322;864322
2019;77;1395;C13Z;697829;10770987
2019;77;1396;C13Z;1320135;5362260
2019;77;1399;C13Z;42022;1192497
2019;77;1411;C14Z;6382835;9560527
2019;77;1412;C14Z;501114;2775368
2019;77;1413;C14Z;51058681;326933987
2019;77;1414;C14Z;19850464;166384321
2019;77;1419;C14Z;15546352;87313164
2019;77;1420;C14Z;1482053;1474562
2019;77;1431;C14Z;344815;23476596
2019;77;1439;C14Z;15300861;109819717
2019;77;1511;C15Z;912157;3427777
2019;77;1512;C15Z;40601496;86803015
2019;77;1520;C15Z;57145536;107352471
2019;77;1610;C16Z;263561;4334629
2019;77;1621;C16Z;1134414;18837836
2019;77;1622;C16Z;197;1754961
2019;77;1623;C16Z;111851;8516059
2019;77;1624;C16Z;542279;4459349
2019;77;1629;C16Z;1005241;17566994
2019;77;1711;C17A;152;53001
2019;77;1712;C17A;3101032;115147181
2019;77;1721;C17B;5696595;23749710
2019;77;1722;C17B;2113982;55245968
2019;77;1723;C17B;312287;10363275
2019;77;1724;C17B;245787;4813698
2019;77;1729;C17B;9177697;10203864
2019;77;1813;C18Z;177500;267258
2019;77;1910;C19Z;0;152405
2019;77;1920;C19Z;66517571;142470978
2019;77;2011;C20A;12946029;10066949
2019;77;2012;C20A;713911;22876480
2019;77;2013;C20A;7875187;34788229
2019;77;2014;C20A;11523709;89833271
2019;77;2015;C20A;22728965;14390812
2019;77;2016;C20A;25821381;153955978
2019;77;2017;C20A;49627;4033229
2019;77;2020;C20C;44203979;18666028
2019;77;2030;C20C;11896619;37606619
2019;77;2041;C20B;19212252;55505548
2019;77;2042;C20B;238284623;210655502
2019;77;2051;C20C;27588;602105
2019;77;2052;C20C;2153089;13837669
2019;77;2053;C20C;2868549;14958671
2019;77;2059;C20C;258125447;224260197
2019;77;2060;C20C;23701;1713230
2019;77;2110;C21Z;31474256;22231621
2019;77;2120;C21Z;3582194196;2555536862
2019;77;2211;C22A;5300586;21355854
2019;77;2219;C22A;48998942;42361253
2019;77;2221;C22B;30095448;135718508
2019;77;2222;C22B;31234835;56424885
2019;77;2223;C22B;8150018;31150870
2019;77;2229;C22B;26612831;129528752
2019;77;2311;C23A;50669550;2510118
2019;77;2312;C23A;20376543;17729391
2019;77;2313;C23A;8961221;19111040
2019;77;2314;C23A;4566661;58752532
2019;77;2319;C23A;16143829;18777098
2019;77;2320;C23B;1718409;4064735
2019;77;2331;C23B;11635885;31048035
2019;77;2332;C23B;1819;208947
2019;77;2341;C23B;1200357;13393771
2019;77;2342;C23B;536726;4296587
2019;77;2343;C23B;36640;59145
2019;77;2344;C23B;2069894;5506474
2019;77;2349;C23B;63808;2539712
2019;77;2351;C23B;102711;7154104
2019;77;2352;C23B;1398670;1128877
2019;77;2361;C23B;451643;7961006
2019;77;2362;C23B;1407737;15197540
2019;77;2363;C23B;0;37519
2019;77;2364;C23B;1175656;1557175
2019;77;2365;C23B;43663;695180
2019;77;2369;C23B;16671;2130301
2019;77;2370;C23B;51049;5696507
2019;77;2391;C23B;63957;4110397
2019;77;2399;C23B;2738797;6724663
2019;77;2410;C24A;12894217;35550820
2019;77;2420;C24A;85766718;28912130
2019;77;2431;C24A;343051;8758553
2019;77;2432;C24A;1597849;7157857
2019;77;2433;C24A;259635;3080842
2019;77;2434;C24A;1116191;11379405
2019;77;2441;C24B;6760920;15700329
2019;77;2442;C24B;7425627;52018762
2019;77;2443;C24B;1894378;2001082
2019;77;2444;C24B;3032584;26485677
2019;77;2445;C24B;5306084;23811064
2019;77;2451;C24C;224727;1482505
2019;77;2452;C24C;50796;572089
2019;77;2511;C25A;5127276;128065106
2019;77;2512;C25A;352434;10221324
2019;77;2521;C25B;805008;9130524
2019;77;2529;C25B;5350345;6086541
2019;77;2530;C25B;87346;124579
2019;77;2540;C25C;53627;8536282
2019;77;2571;C25E;895123;5755566
2019;77;2572;C25E;16593364;54885532
2019;77;2573;C25E;40554274;72830055
2019;77;2591;C25E;170079;1453040
2019;77;2592;C25E;1029583;7221205
2019;77;2593;C25E;9085098;26639196
2019;77;2594;C25E;198516670;36505947
2019;77;2599;C25E;313951934;110893635
2019;77;2611;C26A;3869733;17647636
2019;77;2612;C26A;363626;2469713
2019;77;2620;C26B;90945889;935339199
2019;77;2630;C26C;32415450;1416705554
2019;77;2640;C26D;29920997;312927086
2019;77;2651;C26E;98532487;121285351
2019;77;2652;C26E;1440076;12749468
2019;77;2660;C26F;64392187;103999175
2019;77;2670;C26G;18343461;115188776
2019;77;2680;C26G;301181;1609681
2019;77;2711;C27B;16273008;68836661
2019;77;2712;C27B;19740588;49136875
2019;77;2720;C27B;8334455;33017427
2019;77;2731;C27B;2399284;21051053
2019;77;2732;C27B;52470719;40702747
2019;77;2733;C27B;24482010;56478336
2019;77;2740;C27B;11078641;50340098
2019;77;2751;C27A;21024122;497308424
2019;77;2752;C27A;1718580;15132490
2019;77;2790;C27B;46244417;157100292
2019;77;2811;C28A;30314799;13101063
2019;77;2812;C28A;7829276;34008607
2019;77;2813;C28A;22532580;55995165
2019;77;2814;C28A;26515726;50192833
2019;77;2815;C28A;222983080;51512058
2019;77;2821;C28A;6707423;5018511
2019;77;2822;C28A;71022692;195014729
2019;77;2823;C28A;17901538;150980291
2019;77;2824;C28A;28177956;184346667
2019;77;2825;C28A;33479889;79185314
2019;77;2829;C28A;197603030;171913552
2019;77;2830;C28B;47892399;38548938
2019;77;2841;C28C;1715532;31350009
2019;77;2849;C28C;13094215;15132680
2019;77;2891;C28D;44890;1449209
2019;77;2892;C28D;66616425;132484605
2019;77;2893;C28D;21104601;22425083
2019;77;2894;C28D;687154;2382051
2019;77;2895;C28D;3251575;6394636
2019;77;2896;C28D;4518295;5686428
2019;77;2899;C28D;19968376;57236586
2019;77;2910;C29A;57845785;575674302
2019;77;2920;C29A;59416183;44098017
2019;77;2931;C29B;72438524;28379275
2019;77;2932;C29B;32996628;58813265
2019;77;3011;C30A;343195;283952
2019;77;3012;C30A;256939;3128810
2019;77;3020;C30B;201816;14572663
2019;77;3030;C30C;9523097869;2697175431
2019;77;3091;C30E;4600664;107385909
2019;77;3092;C30E;334156;7818170
2019;77;3099;C30E;6647425;5067056
2019;77;3100;C31Z;5872331;202675743
2019;77;3101;C31Z;816474;20723459
2019;77;3102;C31Z;74716;14302264
2019;77;3103;C31Z;411404;18281095
2019;77;3109;C31Z;4480214;136977600
2019;77;3211;C32A;0;81
2019;77;3212;C32A;5495565;14305881
2019;77;3213;C32A;1585614;32880147
2019;77;3220;C32A;36373267;59713554
2019;77;3230;C32C;3337659;20291802
2019;77;3240;C32C;5930485;110469167
2019;77;3250;C32B;27018655;159168356
2019;77;3291;C32C;823073;15610043
2019;77;3299;C32C;19545869;86009829
2019;77;3811;E38Z;27084990;5193703
2019;77;3812;E38Z;166591;69068
2019;77;5811;J58Z;14855196;24410107
2019;77;5813;J58Z;0;7138
2019;77;5814;J58Z;4152244;26218956
2019;77;5819;J58Z;34789454;14902733
2019;77;5829;J58Z;16551;73721
2019;77;5911;J59Z;2820734;14457832
2019;77;5920;J59Z;1142586;4752883
2019;77;7111;M71Z;24842;34081
2019;77;7420;M74Z;0;15729
2019;77;9003;R90Z;4683320;5546640
2019;77;9102;R91Z;1491554;1109543
2019;77;9602;S96Z;0;188
2019;78;0111;A01Z;9131874;3050556
2019;78;0113;A01Z;2387472;2345382
2019;78;0116;A01Z;0;1830
2019;78;0119;A01Z;250095;3718740
2019;78;0121;A01Z;0;31802
2019;78;0122;A01Z;50;860606
2019;78;0123;A01Z;0;506414
2019;78;0124;A01Z;39320;195925
2019;78;0125;A01Z;65125;3476125
2019;78;0126;A01Z;4386;35432
2019;78;0127;A01Z;59036;503268
2019;78;0128;A01Z;349500;1561907
2019;78;0129;A01Z;9243;545219
2019;78;0130;A01Z;60997;9235401
2019;78;0143;A01Z;4375568;16736
2019;78;0149;A01Z;75252;1173186
2019;78;0210;A02Z;123;42536
2019;78;0220;A02Z;521191;10046
2019;78;0230;A02Z;11616;429910
2019;78;0300;A03Z;6125;8263021
2019;78;0510;B05Z;0;630111
2019;78;0610;B06Z;0;7257
2019;78;0710;B07Z;549348;138400
2019;78;0729;B07Z;13915;9505
2019;78;0811;B08Z;667;436828
2019;78;0812;B08Z;38841;1810760
2019;78;0891;B08Z;90591;69770
2019;78;0892;B08Z;0;167291
2019;78;0893;B08Z;26214;129694
2019;78;0899;B08Z;21354;231862
2019;78;1011;C10A;1440167;3278301
2019;78;1012;C10A;1045725;8627824
2019;78;1013;C10A;851217;13990639
2019;78;1020;C10B;2005791;43006853
2019;78;1031;C10C;363996;5299638
2019;78;1032;C10C;215011;6525851
2019;78;1039;C10C;5297553;46400762
2019;78;1041;C10D;1184389;13496262
2019;78;1042;C10D;125868;962363
2019;78;1051;C10E;19082052;28998408
2019;78;1052;C10E;707210;1969565
2019;78;1061;C10F;3865456;27259435
2019;78;1062;C10F;336967;3510428
2019;78;1071;C10G;3556023;8257173
2019;78;1072;C10G;17560497;16350269
2019;78;1073;C10G;1720151;11292778
2019;78;1081;C10H;78999;1451275
2019;78;1082;C10H;97929194;63263431
2019;78;1083;C10H;597443;5240732
2019;78;1084;C10H;736437;30708789
2019;78;1085;C10H;9657795;7413730
2019;78;1086;C10H;478747;342717
2019;78;1089;C10H;4437188;4902703
2019;78;1091;C10K;121024;349388
2019;78;1092;C10K;2827828;1814369
2019;78;1101;C11Z;1024300;427526
2019;78;1102;C11Z;22951461;5100387
2019;78;1103;C11Z;0;13101
2019;78;1104;C11Z;0;139646
2019;78;1105;C11Z;3976;1031811
2019;78;1106;C11Z;34277;67681
2019;78;1107;C11Z;21961;2973992
2019;78;1310;C13Z;307278;1710029
2019;78;1320;C13Z;155936;2129965
2019;78;1391;C13Z;115883;2941660
2019;78;1392;C13Z;3542960;16837336
2019;78;1393;C13Z;410591;5327712
2019;78;1394;C13Z;2226930;555519
2019;78;1395;C13Z;133940;704680
2019;78;1396;C13Z;5675830;4297479
2019;78;1399;C13Z;363495;2148343
2019;78;1411;C14Z;720526;2072697
2019;78;1412;C14Z;60478;2522691
2019;78;1413;C14Z;4344580;41396878
2019;78;1414;C14Z;1167736;19515732
2019;78;1419;C14Z;6004478;17485329
2019;78;1420;C14Z;385;31066
2019;78;1431;C14Z;1277781;5801899
2019;78;1439;C14Z;974053;6597781
2019;78;1511;C15Z;814845;709773
2019;78;1512;C15Z;5866234;16342362
2019;78;1520;C15Z;6705159;16180119
2019;78;1610;C16Z;181426;4682689
2019;78;1621;C16Z;166508;3905920
2019;78;1622;C16Z;4370;1101876
2019;78;1623;C16Z;1264300;16670089
2019;78;1624;C16Z;1029741;1422030
2019;78;1629;C16Z;914293;8337833
2019;78;1711;C17A;158180;9191125
2019;78;1712;C17A;3972599;6026229
2019;78;1721;C17B;2869434;45112171
2019;78;1722;C17B;336062;17022080
2019;78;1723;C17B;1922241;1716213
2019;78;1724;C17B;29925;254353
2019;78;1729;C17B;1278586;16742252
2019;78;1813;C18Z;1620;18806
2019;78;1910;C19Z;0;4032
2019;78;1920;C19Z;914020;6476953
2019;78;2011;C20A;755228;3635387
2019;78;2012;C20A;1015502;2399767
2019;78;2013;C20A;4515534;17203331
2019;78;2014;C20A;15097891;27536381
2019;78;2015;C20A;42600;6945934
2019;78;2016;C20A;18413383;27095287
2019;78;2017;C20A;53667;825663
2019;78;2020;C20C;708164;6735385
2019;78;2030;C20C;6778410;26924486
2019;78;2041;C20B;10068410;30058972
2019;78;2042;C20B;235880416;41743189
2019;78;2051;C20C;7007839;354087
2019;78;2052;C20C;395081;2340214
2019;78;2053;C20C;3054132;5682531
2019;78;2059;C20C;84068417;96846483
2019;78;2060;C20C;41900;253052
2019;78;2110;C21Z;8226376;11995773
2019;78;2120;C21Z;447470078;239534784
2019;78;2211;C22A;634286;33458500
2019;78;2219;C22A;13973328;43523149
2019;78;2221;C22B;12158571;38351926
2019;78;2222;C22B;19073726;15249140
2019;78;2223;C22B;2641237;4974501
2019;78;2229;C22B;47612573;74612698
2019;78;2311;C23A;10009;162911
2019;78;2312;C23A;2489239;36908191
2019;78;2313;C23A;2047713;17062771
2019;78;2314;C23A;137557;2181459
2019;78;2319;C23A;465612;3543054
2019;78;2320;C23B;195435;3565015
2019;78;2331;C23B;197350;4148379
2019;78;2332;C23B;1615916;351723
2019;78;2341;C23B;401778;3903440
2019;78;2342;C23B;116401;659734
2019;78;2343;C23B;269995;576157
2019;78;2344;C23B;39746;1090326
2019;78;2349;C23B;43753;391410
2019;78;2351;C23B;0;5253706
2019;78;2352;C23B;9058;544460
2019;78;2361;C23B;871401;1933523
2019;78;2362;C23B;29311;246021
2019;78;2363;C23B;0;14448
2019;78;2364;C23B;248946;527749
2019;78;2365;C23B;1422;60925
2019;78;2369;C23B;500530;1022935
2019;78;2370;C23B;86397;9311292
2019;78;2391;C23B;37126684;24355028
2019;78;2399;C23B;5779686;8744011
2019;78;2410;C24A;151202180;105869461
2019;78;2420;C24A;23982200;14642259
2019;78;2431;C24A;870843;4592699
2019;78;2432;C24A;2368439;1726289
2019;78;2433;C24A;13616;1392943
2019;78;2434;C24A;4202180;6713264
2019;78;2441;C24B;3016341;1615186
2019;78;2442;C24B;25390222;38604140
2019;78;2443;C24B;390755;134899
2019;78;2444;C24B;5121685;57475113
2019;78;2445;C24B;24963228;40803785
2019;78;2446;C24B;0;560
2019;78;2451;C24C;202672;496654
2019;78;2452;C24C;49379;54866
2019;78;2511;C25A;12263877;56578618
2019;78;2512;C25A;166236;5028965
2019;78;2521;C25B;132041;2749427
2019;78;2529;C25B;1626405;5032979
2019;78;2530;C25B;68068;92019
2019;78;2540;C25C;91574;4357601
2019;78;2571;C25E;2969071;3597554
2019;78;2572;C25E;8856646;41051879
2019;78;2573;C25E;14692706;55594983
2019;78;2591;C25E;39960;625510
2019;78;2592;C25E;483696;4206140
2019;78;2593;C25E;10119842;25656535
2019;78;2594;C25E;31397941;111225415
2019;78;2599;C25E;46286958;59774260
2019;78;2611;C26A;122982878;90110494
2019;78;2612;C26A;6739602;8292122
2019;78;2620;C26B;195185232;98588741
2019;78;2630;C26C;89607234;121892915
2019;78;2640;C26D;34110550;84162139
2019;78;2651;C26E;214855334;234949540
2019;78;2652;C26E;291305;2162675
2019;78;2660;C26F;605761135;596865348
2019;78;2670;C26G;129383040;49508367
2019;78;2680;C26G;4798585;6658115
2019;78;2711;C27B;32227430;49606667
2019;78;2712;C27B;46899154;48362553
2019;78;2720;C27B;6298337;140620250
2019;78;2731;C27B;2437715;8794775
2019;78;2732;C27B;15634600;47251825
2019;78;2733;C27B;32648403;41378095
2019;78;2740;C27B;16037665;55056579
2019;78;2751;C27A;2938129;22170440
2019;78;2752;C27A;80428;1742447
2019;78;2790;C27B;110889168;174470926
2019;78;2811;C28A;10156214;22269939
2019;78;2812;C28A;5085457;15528959
2019;78;2813;C28A;30009715;110901079
2019;78;2814;C28A;14985574;29686751
2019;78;2815;C28A;46175549;41466759
2019;78;2821;C28A;3478815;2138113
2019;78;2822;C28A;120751879;378951719
2019;78;2823;C28A;2999830;41814357
2019;78;2824;C28A;6061386;51487625
2019;78;2825;C28A;19870220;132102252
2019;78;2829;C28A;72502089;104961909
2019;78;2830;C28B;1225601;83461511
2019;78;2841;C28C;40197840;59600081
2019;78;2849;C28C;3891031;17695719
2019;78;2891;C28D;145227;2586947
2019;78;2892;C28D;21332621;124380988
2019;78;2893;C28D;1075492;4344927
2019;78;2894;C28D;1547763;9276284
2019;78;2895;C28D;59835;303476
2019;78;2896;C28D;1663205;6116849
2019;78;2899;C28D;44071508;64118894
2019;78;2910;C29A;1322426461;5576388218
2019;78;2920;C29A;3458379;42417010
2019;78;2931;C29B;12730459;146300327
2019;78;2932;C29B;279806111;546845663
2019;78;3011;C30A;3304500;1009682
2019;78;3012;C30A;180926;26314
2019;78;3020;C30B;6195015;17113515
2019;78;3030;C30C;749146529;626520356
2019;78;3091;C30E;3134170;177883993
2019;78;3092;C30E;5694163;8259187
2019;78;3099;C30E;1166413;3386543
2019;78;3100;C31Z;1512968;30947726
2019;78;3101;C31Z;1831889;23511388
2019;78;3102;C31Z;529488;9727165
2019;78;3103;C31Z;278660;3751595
2019;78;3109;C31Z;5415762;20607840
2019;78;3211;C32A;0;188
2019;78;3212;C32A;655579;4194023
2019;78;3213;C32A;412468;1884948
2019;78;3220;C32A;41592519;18252374
2019;78;3230;C32C;4712944;24297987
2019;78;3240;C32C;18432736;137727456
2019;78;3250;C32B;63386619;731529081
2019;78;3291;C32C;238590;7158862
2019;78;3299;C32C;27760542;30677249
2019;78;3811;E38Z;88312318;20012018
2019;78;3812;E38Z;52592;53466
2019;78;3821;E38Z;0;100
2019;78;5811;J58Z;85143188;36103688
2019;78;5813;J58Z;175;9994
2019;78;5814;J58Z;686870;730224
2019;78;5819;J58Z;44379125;16097787
2019;78;5829;J58Z;547603;306381
2019;78;5911;J59Z;12875140;6944774
2019;78;5920;J59Z;2378856;3112758
2019;78;7111;M71Z;10;1412
2019;78;7420;M74Z;15008;147919
